"","V1","M01AE"
"7981",NA,0.0756524912560402
"7982",NA,0.319489378858103
"7983",NA,0.288814064648904
"7984",NA,0.316562516108993
"7985",NA,0.30872578077175
"7986",NA,0.276466181926033
"7987",NA,0.294698666415614
"7988",NA,0.255762952378174
"7989",NA,0.297440354002452
"7990",NA,0.284470183113221
"7991",NA,0.275808061286662
"7992",NA,0.274280225137088
"7993",NA,0.0784254784805347
"7994",NA,0.0618084288674728
"7995",NA,0.053013429956741
"7996",NA,0.0615668272785732
"7997",NA,0.0684172531024528
"7998",NA,0.0684172531024528
"7999",NA,0.0684172531024528
"8000",NA,0.0684172531024528
"8001",NA,0.0684172531024528
"8002",NA,0.0684172531024528
"8003",NA,0.0298852858329862
"8004",NA,0.063603839365779
"8005",NA,0.0840702025893895
"8006",NA,0.355038365026934
"8007",NA,0.320949865927379
"8008",NA,0.351785835729039
"8009",NA,0.343077121495007
"8010",NA,0.307228057367917
"8011",NA,0.327489236336358
"8012",NA,0.284221218155545
"8013",NA,0.330535986377704
"8014",NA,0.316122648810455
"8015",NA,0.306496708874807
"8016",NA,0.304798873251874
"8017",NA,0.0871517349205858
"8018",NA,0.0686857372486782
"8019",NA,0.0589121352440034
"8020",NA,0.0684172531024528
"8021",NA,0.0742435804560256
"8022",NA,0.0742435804560256
"8023",NA,0.0742435804560256
"8024",NA,0.0742435804560256
"8025",NA,0.0742435804560256
"8026",NA,0.0742435804560256
"8027",NA,0.0324302792436004
"8028",NA,0.0690202624503796
"8029",NA,0.091229515463782
"8030",NA,0.385272986323795
"8031",NA,0.348281553450379
"8032",NA,0.381743475715524
"8033",NA,0.372293138314011
"8034",NA,0.33339121290629
"8035",NA,0.35537780843103
"8036",NA,0.308425140159336
"8037",NA,0.358684015879688
"8038",NA,0.343043256585955
"8039",NA,0.332597583693958
"8040",NA,0.330755162521574
"8041",NA,0.0945734672184136
"8042",NA,0.0745349283749723
"8043",NA,0.0639290186975896
"8044",NA,0.0742435804560256
"8045",NA,0.0554078977597396
"8046",NA,0.0554078977597396
"8047",NA,0.0554078977597396
"8048",NA,0.0554078977597396
"8049",NA,0.0554078977597396
"8050",NA,0.0554078977597396
"8051",NA,0.0242026796877545
"8052",NA,0.0515097416060927
"8053",NA,0.068084481303832
"8054",NA,0.287528781676448
"8055",NA,0.259922118338727
"8056",NA,0.284894712013808
"8057",NA,0.277841936200441
"8058",NA,0.248809474505996
"8059",NA,0.265218045178864
"8060",NA,0.230177323446891
"8061",NA,0.267685463953155
"8062",NA,0.256012783480192
"8063",NA,0.248217189947709
"8064",NA,0.246842193169229
"8065",NA,0.0705800686097792
"8066",NA,0.0556253303728539
"8067",NA,0.0477101523137688
"8068",NA,0.0554078977597396
"8069",NA,0.0537664947595098
"8070",NA,0.0537664947595098
"8071",NA,0.0537664947595098
"8072",NA,0.0537664947595098
"8073",NA,0.0537664947595098
"8074",NA,0.0537664947595098
"8075",NA,0.0234856997506101
"8076",NA,0.049983817544149
"8077",NA,0.0660675473214999
"8078",NA,0.279011031969672
"8079",NA,0.252222188146153
"8080",NA,0.276454993959953
"8081",NA,0.269611149505616
"8082",NA,0.241438745161406
"8083",NA,0.25736122850339
"8084",NA,0.223358552755953
"8085",NA,0.259755552488983
"8086",NA,0.248428663383744
"8087",NA,0.240864006434855
"8088",NA,0.23952974254697
"8089",NA,0.0684892053744537
"8090",NA,0.0539774861511026
"8091",NA,0.0462967872464129
"8092",NA,0.0537664947595098
"8093",NA,0.0581035574122685
"8094",NA,0.0581035574122685
"8095",NA,0.0581035574122685
"8096",NA,0.0581035574122685
"8097",NA,0.0581035574122685
"8098",NA,0.0581035574122685
"8099",NA,0.0253801686334688
"8100",NA,0.0540157513587425
"8101",NA,0.0713968717144903
"8102",NA,0.301517396423517
"8103",NA,0.272567636316034
"8104",NA,0.298755176161439
"8105",NA,0.291359274476722
"8106",NA,0.260914349238855
"8107",NA,0.278121216250457
"8108",NA,0.241375722029588
"8109",NA,0.280708677861684
"8110",NA,0.268468107700427
"8111",NA,0.260293249337428
"8112",NA,0.258851357342058
"8113",NA,0.0740138722897006
"8114",NA,0.0583315683787587
"8115",NA,0.0500313075607322
"8116",NA,0.0581035574122685
"8117",NA,0.0559126463275962
"8118",NA,0.0559126463275962
"8119",NA,0.0559126463275962
"8120",NA,0.0559126463275962
"8121",NA,0.0559126463275962
"8122",NA,0.0559126463275962
"8123",NA,0.0244231585076451
"8124",NA,0.0519789791941902
"8125",NA,0.0687047095712963
"8126",NA,0.290148078683493
"8127",NA,0.262289927302615
"8128",NA,0.2874900134725
"8129",NA,0.280372989083836
"8130",NA,0.251076050770459
"8131",NA,0.267634098375003
"8132",NA,0.232274166659869
"8133",NA,0.270123994560331
"8134",NA,0.258344979629827
"8135",NA,0.250478370685638
"8136",NA,0.249090848117825
"8137",NA,0.0712230308947676
"8138",NA,0.0561320596836102
"8139",NA,0.0481447768352949
"8140",NA,0.0559126463275962
"8141",NA,0.0550766419853971
"8142",NA,0.0550766419853971
"8143",NA,0.0550766419853971
"8144",NA,0.0550766419853971
"8145",NA,0.0550766419853971
"8146",NA,0.0550766419853971
"8147",NA,0.0240579841168109
"8148",NA,0.0512017909342246
"8149",NA,0.0676774386531108
"8150",NA,0.285809792632088
"8151",NA,0.258368175560526
"8152",NA,0.283191470738648
"8153",NA,0.276180859901896
"8154",NA,0.247321968600274
"8155",NA,0.263632440734777
"8156",NA,0.228801209741131
"8157",NA,0.266085108061175
"8158",NA,0.254482212636284
"8159",NA,0.246733225011558
"8160",NA,0.245366448642821
"8161",NA,0.0701581061057719
"8162",NA,0.0552927746789776
"8163",NA,0.0474249174630038
"8164",NA,0.0550766419853971
"8165",NA,0.0612049170196482
"8166",NA,0.0612049170196482
"8167",NA,0.0612049170196482
"8168",NA,0.0612049170196482
"8169",NA,0.0612049170196482
"8170",NA,0.0612049170196482
"8171",NA,0.0267348710533194
"8172",NA,0.0568989185327872
"8173",NA,0.0752077807859861
"8174",NA,0.317611314177213
"8175",NA,0.287116319653123
"8176",NA,0.314701656499441
"8177",NA,0.306910988095324
"8178",NA,0.274841021885998
"8179",NA,0.292966329776197
"8180",NA,0.254259492797582
"8181",NA,0.295691900812804
"8182",NA,0.28279797289584
"8183",NA,0.274186769898327
"8184",NA,0.27266791487708
"8185",NA,0.0779644674705831
"8186",NA,0.0614450983941651
"8187",NA,0.0527017994081124
"8188",NA,0.0612049170196482
"8189",NA,0.0664170508898977
"8190",NA,0.0664170508898977
"8191",NA,0.0664170508898977
"8192",NA,0.0664170508898977
"8193",NA,0.0664170508898977
"8194",NA,0.0664170508898977
"8195",NA,0.0290115790976915
"8196",NA,0.0617443589795098
"8197",NA,0.081612380949321
"8198",NA,0.344658694825831
"8199",NA,0.311566784864685
"8200",NA,0.341501254354264
"8201",NA,0.333047142412629
"8202",NA,0.298246138155433
"8203",NA,0.317914974503205
"8204",NA,0.275911911896808
"8205",NA,0.320872651746427
"8206",NA,0.306880693120673
"8207",NA,0.297536170890123
"8208",NA,0.295887972082695
"8209",NA,0.0846038236100407
"8210",NA,0.0666776858086408
"8211",NA,0.0571898184610577
"8212",NA,0.0664170508898977
"8213",NA,0.0548945657732035
"8214",NA,0.0548945657732035
"8215",NA,0.0548945657732035
"8216",NA,0.0548945657732035
"8217",NA,0.0548945657732035
"8218",NA,0.0548945657732035
"8219",NA,0.0239784515515873
"8220",NA,0.0510325244754361
"8221",NA,0.0674537058466666
"8222",NA,0.284864942645336
"8223",NA,0.25751404398929
"8224",NA,0.282255276583397
"8225",NA,0.275267841913896
"8226",NA,0.246504354351988
"8227",NA,0.262760906187827
"8228",NA,0.228044822711835
"8229",NA,0.265205465315168
"8230",NA,0.253640927552859
"8231",NA,0.245917557072974
"8232",NA,0.244555299089076
"8233",NA,0.0699261725354972
"8234",NA,0.0551099839602208
"8235",NA,0.0472681368564893
"8236",NA,0.0548945657732035
"8237",NA,0.0532683697145269
"8238",NA,0.0532683697145269
"8239",NA,0.0532683697145269
"8240",NA,0.0532683697145269
"8241",NA,0.0532683697145269
"8242",NA,0.0532683697145269
"8243",NA,0.0232681141464703
"8244",NA,0.049520737488922
"8245",NA,0.0654554579500682
"8246",NA,0.276426106478949
"8247",NA,0.249885450566775
"8248",NA,0.273893749137912
"8249",NA,0.26711331016206
"8250",NA,0.239201911863418
"8251",NA,0.254976879772856
"8252",NA,0.221289225201004
"8253",NA,0.257349021305448
"8254",NA,0.246127071292302
"8255",NA,0.238632497861035
"8256",NA,0.23731059539381
"8257",NA,0.0678546803108319
"8258",NA,0.0534774063553609
"8259",NA,0.0458678660505485
"8260",NA,0.0532683697145269
"8261",NA,0.057565251218437
"8262",NA,0.057565251218437
"8263",NA,0.057565251218437
"8264",NA,0.057565251218437
"8265",NA,0.057565251218437
"8266",NA,0.057565251218437
"8267",NA,0.0251450315337049
"8268",NA,0.053515317051174
"8269",NA,0.0707354082865042
"8270",NA,0.298723958478039
"8271",NA,0.270042406306004
"8272",NA,0.295987329080651
"8273",NA,0.288659947463606
"8274",NA,0.258497082267433
"8275",NA,0.275544534546077
"8276",NA,0.239139472615681
"8277",NA,0.278108024361537
"8278",NA,0.265980858181504
"8279",NA,0.257881736607895
"8280",NA,0.256453203164505
"8281",NA,0.073328163399274
"8282",NA,0.0577911497546219
"8283",NA,0.0495677875295173
"8284",NA,0.057565251218437
"8285",NA,0.0553946380476883
"8286",NA,0.0553946380476883
"8287",NA,0.0553946380476883
"8288",NA,0.0553946380476883
"8289",NA,0.0553946380476883
"8290",NA,0.0553946380476883
"8291",NA,0.0241968877234948
"8292",NA,0.0514974147651702
"8293",NA,0.0680681879475822
"8294",NA,0.287459972914419
"8295",NA,0.259859916151236
"8296",NA,0.284826533613274
"8297",NA,0.277775445605801
"8298",NA,0.248749931694935
"8299",NA,0.26515457561853
"8300",NA,0.230122239512054
"8301",NA,0.267621403912694
"8302",NA,0.255951516839016
"8303",NA,0.248157788876779
"8304",NA,0.24678312114997
"8305",NA,0.0705631780323676
"8306",NA,0.0556120186268155
"8307",NA,0.047698734755854
"8308",NA,0.0553946380476883
"8309",NA,0.0545663789509702
"8310",NA,0.0545663789509702
"8311",NA,0.0545663789509702
"8312",NA,0.0545663789509702
"8313",NA,0.0545663789509702
"8314",NA,0.0545663789509702
"8315",NA,0.02383509652717
"8316",NA,0.0507274268432345
"8317",NA,0.0670504342831179
"8318",NA,0.283161879346162
"8319",NA,0.255974497868705
"8320",NA,0.280567815156646
"8321",NA,0.273622154822135
"8322",NA,0.245030629592862
"8323",NA,0.261189991734013
"8324",NA,0.226681458148541
"8325",NA,0.263619936079718
"8326",NA,0.252124536834954
"8327",NA,0.244447340477753
"8328",NA,0.243093226744794
"8329",NA,0.069508119345129
"8330",NA,0.0547805092616876
"8331",NA,0.0469855445924041
"8332",NA,0.0545663789509702
"8333",NA,0.0606378779708883
"8334",NA,0.0606378779708883
"8335",NA,0.0606378779708883
"8336",NA,0.0606378779708883
"8337",NA,0.0606378779708883
"8338",NA,0.0606378779708883
"8339",NA,0.0264871831780801
"8340",NA,0.0563717728358174
"8341",NA,0.0745110108114015
"8342",NA,0.314668772528008
"8343",NA,0.284456301917501
"8344",NA,0.311786071663547
"8345",NA,0.304067580682686
"8346",NA,0.272294729868963
"8347",NA,0.290252114039222
"8348",NA,0.251903880406378
"8349",NA,0.292952433751537
"8350",NA,0.280177962913789
"8351",NA,0.271646539263985
"8352",NA,0.270141755826335
"8353",NA,0.0772421578976872
"8354",NA,0.0608758341611428
"8355",NA,0.0522135383392391
"8356",NA,0.0606378779708883
"8357",NA,0.0658017235078516
"8358",NA,0.0658017235078516
"8359",NA,0.0658017235078516
"8360",NA,0.0658017235078516
"8361",NA,0.0658017235078516
"8362",NA,0.0658017235078516
"8363",NA,0.0287427984340513
"8364",NA,0.0611723222169929
"8365",NA,0.0808562749187274
"8366",NA,0.341465570025121
"8367",NA,0.308680243359234
"8368",NA,0.338337381975232
"8369",NA,0.329961593995575
"8370",NA,0.295483007107944
"8371",NA,0.31496961956267
"8372",NA,0.273355698512624
"8373",NA,0.317899895110535
"8374",NA,0.304037566378845
"8375",NA,0.294779617405065
"8376",NA,0.293146688499622
"8377",NA,0.0838200030610169
"8378",NA,0.066059943748435
"8379",NA,0.0566599776927334
"8380",NA,0.0658017235078516
"8381",NA,0.0544430320530302
"8382",NA,0.0544430320530302
"8383",NA,0.0544430320530302
"8384",NA,0.0544430320530302
"8385",NA,0.0544430320530302
"8386",NA,0.0544430320530302
"8387",NA,0.0237812174669273
"8388",NA,0.0506127578682744
"8389",NA,0.0668988672699983
"8390",NA,0.282521794002335
"8391",NA,0.255395869400574
"8392",NA,0.279933593675824
"8393",NA,0.27300363395537
"8394",NA,0.244476739658407
"8395",NA,0.260599573680392
"8396",NA,0.226169046381063
"8397",NA,0.263024025154792
"8398",NA,0.251554611175399
"8399",NA,0.24389476906405
"8400",NA,0.242543716295215
"8401",NA,0.0693509967530184
"8402",NA,0.0546566783237565
"8403",NA,0.0468793341147269
"8404",NA,0.0544430320530302
"8405",NA,0.0528302122246918
"8406",NA,0.0528302122246918
"8407",NA,0.0528302122246918
"8408",NA,0.0528302122246918
"8409",NA,0.0528302122246918
"8410",NA,0.0528302122246918
"8411",NA,0.0230767229223302
"8412",NA,0.0491134060434655
"8413",NA,0.0649170559057574
"8414",NA,0.274152371247539
"8415",NA,0.247830024760552
"8416",NA,0.271640843741203
"8417",NA,0.264916177077092
"8418",NA,0.237234363206917
"8419",NA,0.25287957455766
"8420",NA,0.219469016849195
"8421",NA,0.255232204106217
"8422",NA,0.244102559930009
"8423",NA,0.236669632903534
"8424",NA,0.235358603708195
"8425",NA,0.0672965435298888
"8426",NA,0.0530375294404651
"8427",NA,0.0454905811972575
"8428",NA,0.0528302122246918
"8429",NA,0.057091749849599
"8430",NA,0.057091749849599
"8431",NA,0.057091749849599
"8432",NA,0.057091749849599
"8433",NA,0.057091749849599
"8434",NA,0.057091749849599
"8435",NA,0.0249382017779291
"8436",NA,0.0530751283029069
"8437",NA,0.0701535761579189
"8438",NA,0.296266812886728
"8439",NA,0.267821180022373
"8440",NA,0.293552693558146
"8441",NA,0.286285583114286
"8442",NA,0.25637082172477
"8443",NA,0.273278050660021
"8444",NA,0.237172437551471
"8445",NA,0.27582045456148
"8446",NA,0.263793040048726
"8447",NA,0.255760537573797
"8448",NA,0.254343754492414
"8449",NA,0.072725004635801
"8450",NA,0.0573157902636731
"8451",NA,0.0491600690752638
"8452",NA,0.057091749849599
"8453",NA,0.0549389909969644
"8454",NA,0.0549389909969644
"8455",NA,0.0549389909969644
"8456",NA,0.0549389909969644
"8457",NA,0.0549389909969644
"8458",NA,0.0549389909969644
"8459",NA,0.0239978568981933
"8460",NA,0.0510738242158925
"8461",NA,0.0675082949655261
"8462",NA,0.285095478922295
"8463",NA,0.257722445656461
"8464",NA,0.282483700902695
"8465",NA,0.275490611423025
"8466",NA,0.246703846067532
"8467",NA,0.262973554049934
"8468",NA,0.228229375447316
"8469",NA,0.265420091516746
"8470",NA,0.253846194773807
"8471",NA,0.246116573903616
"8472",NA,0.244753213467865
"8473",NA,0.0699827625789355
"8474",NA,0.055154583518199
"8475",NA,0.0473063901430766
"8476",NA,0.0549389909969644
"8477",NA,0.0541175447223524
"8478",NA,0.0541175447223524
"8479",NA,0.0541175447223524
"8480",NA,0.0541175447223524
"8481",NA,0.0541175447223524
"8482",NA,0.0541175447223524
"8483",NA,0.0236390416052663
"8484",NA,0.0503101698081396
"8485",NA,0.0664989128054514
"8486",NA,0.280832739202842
"8487",NA,0.253868986773678
"8488",NA,0.278260012415989
"8489",NA,0.271371483416897
"8490",NA,0.243015136981196
"8491",NA,0.259041580739618
"8492",NA,0.224816896134971
"8493",NA,0.26145153764586
"8494",NA,0.250050693487064
"8495",NA,0.24243664569444
"8496",NA,0.241093670186235
"8497",NA,0.0689363822475112
"8498",NA,0.0543299137101696
"8499",NA,0.0465990663054306
"8500",NA,0.0541175447223524
"8501",NA,0.0601391027963704
"8502",NA,0.0601391027963704
"8503",NA,0.0601391027963704
"8504",NA,0.0601391027963704
"8505",NA,0.0601391027963704
"8506",NA,0.0601391027963704
"8507",NA,0.0262693135913759
"8508",NA,0.0559080883901386
"8509",NA,0.0738981225695206
"8510",NA,0.31208047331331
"8511",NA,0.282116514537413
"8512",NA,0.309221484024433
"8513",NA,0.301566481275925
"8514",NA,0.270054977160665
"8515",NA,0.287864653368128
"8516",NA,0.249831852061788
"8517",NA,0.29054276167594
"8518",NA,0.277873366891885
"8519",NA,0.269412118229435
"8520",NA,0.267919712345995
"8521",NA,0.0766068046815991
"8522",NA,0.0603751016846167
"8523",NA,0.0517840573354702
"8524",NA,0.0601391027963704
"8525",NA,0.06526047326585
"8526",NA,0.06526047326585
"8527",NA,0.06526047326585
"8528",NA,0.06526047326585
"8529",NA,0.06526047326585
"8530",NA,0.06526047326585
"8531",NA,0.0285063753469512
"8532",NA,0.0606691509862303
"8533",NA,0.0801911938838531
"8534",NA,0.33865685449977
"8535",NA,0.306141202624239
"8536",NA,0.335554397273465
"8537",NA,0.327247504104297
"8538",NA,0.293052519871763
"8539",NA,0.312378845739077
"8540",NA,0.27110721883633
"8541",NA,0.315285018387127
"8542",NA,0.301536713853903
"8543",NA,0.292354915881273
"8544",NA,0.290735418587012
"8545",NA,0.0831305439629442
"8546",NA,0.0655165695230442
"8547",NA,0.0561939226260399
"8548",NA,0.06526047326585
"8549",NA,0.0566768502272827
"8550",NA,0.0566768502272827
"8551",NA,0.0566768502272827
"8552",NA,0.0566768502272827
"8553",NA,0.0566768502272827
"8554",NA,0.0566768502272827
"8555",NA,0.0247569698043748
"8556",NA,0.0526894184456109
"8557",NA,0.069643753069141
"8558",NA,0.294113769949783
"8559",NA,0.265874858413169
"8560",NA,0.291419374786028
"8561",NA,0.284205076200036
"8562",NA,0.254507712652325
"8563",NA,0.271292072645599
"8564",NA,0.235448847802984
"8565",NA,0.273816000279975
"8566",NA,0.26187599191175
"8567",NA,0.253901863584607
"8568",NA,0.252495376610226
"8569",NA,0.0721964943512882
"8570",NA,0.0568992624852147
"8571",NA,0.0488028109049309
"8572",NA,0.0566768502272827
"8573",NA,0.0549978557920484
"8574",NA,0.0549978557920484
"8575",NA,0.0549978557920484
"8576",NA,0.0549978557920484
"8577",NA,0.0549978557920484
"8578",NA,0.0549978557920484
"8579",NA,0.0240235695824479
"8580",NA,0.0511285476489602
"8581",NA,0.0675806272358773
"8582",NA,0.285400946617307
"8583",NA,0.257998584309116
"8584",NA,0.282786370188506
"8585",NA,0.27578578791052
"8586",NA,0.246968178758789
"8587",NA,0.263255319042169
"8588",NA,0.228473913528086
"8589",NA,0.26570447786995
"8590",NA,0.254118180188302
"8591",NA,0.246380277357697
"8592",NA,0.245015456139154
"8593",NA,0.0700577461362209
"8594",NA,0.0552136793115113
"8595",NA,0.0473570769305731
"8596",NA,0.0549978557920484
"8597",NA,0.0594342459157567
"8598",NA,0.0594342459157567
"8599",NA,0.0594342459157567
"8600",NA,0.0594342459157567
"8601",NA,0.0594342459157567
"8602",NA,0.0594342459157567
"8603",NA,0.0259614256187772
"8604",NA,0.0552528208694843
"8605",NA,0.0730320038923942
"8606",NA,0.308422752152007
"8607",NA,0.278809984224186
"8608",NA,0.305597271481952
"8609",NA,0.298031988750994
"8610",NA,0.266889813399573
"8611",NA,0.284490752325756
"8612",NA,0.246903712270304
"8613",NA,0.287137472019837
"8614",NA,0.274616568145548
"8615",NA,0.266254489059314
"8616",NA,0.264779574832828
"8617",NA,0.075708939052235
"8618",NA,0.0596674787926649
"8619",NA,0.0511771252825829
"8620",NA,0.0594342459157567
"8621",NA,0.0571931585540648
"8622",NA,0.0571931585540648
"8623",NA,0.0571931585540648
"8624",NA,0.0571931585540648
"8625",NA,0.0571931585540648
"8626",NA,0.0571931585540648
"8627",NA,0.0249824980333542
"8628",NA,0.0531694025196673
"8629",NA,0.0702781858132641
"8630",NA,0.296793054134373
"8631",NA,0.268296894971838
"8632",NA,0.294074113875873
"8633",NA,0.286794095292794
"8634",NA,0.256826198078839
"8635",NA,0.273763458326616
"8636",NA,0.237593712949238
"8637",NA,0.276310378150018
"8638",NA,0.264261600050983
"8639",NA,0.256214829916161
"8640",NA,0.25479553028664
"8641",NA,0.0728541817677301
"8642",NA,0.0574175969178987
"8643",NA,0.0492473892034698
"8644",NA,0.0571931585540648
"8645",NA,0.056338008028455
"8646",NA,0.056338008028455
"8647",NA,0.056338008028455
"8648",NA,0.056338008028455
"8649",NA,0.056338008028455
"8650",NA,0.056338008028455
"8651",NA,0.0246089604133944
"8652",NA,0.052374415083048
"8653",NA,0.069227388321807
"8654",NA,0.292355412593725
"8655",NA,0.26428532721522
"8656",NA,0.289677125854806
"8657",NA,0.282505957908327
"8658",NA,0.25298613986506
"8659",NA,0.269670154665839
"8660",NA,0.234041218321439
"8661",NA,0.27217899301445
