"","V1","N02BE"
"5200",NA,3.06893528518488
"5201",NA,2.82846569665688
"5202",NA,1.30597028257573
"5203",NA,1.53522506036518
"5204",NA,1.57895092832148
"5205",NA,1.30617885162705
"5206",NA,1.43571502072005
"5207",NA,7.85313912026636
"5208",NA,0.832302907873063
"5209",NA,3.0890886112713
"5210",NA,1.18204804680765
"5211",NA,0.0397299015552598
"5212",NA,0.0537781568328231
"5213",NA,0.029964418959978
"5214",NA,0.029964418959978
"5215",NA,0.029964418959978
"5216",NA,0.029964418959978
"5217",NA,0.029964418959978
"5218",NA,0.029964418959978
"5219",NA,2.33393829448868e-08
"5220",NA,0.0241629129469309
"5221",NA,0.0300142992463495
"5222",NA,0.443629041882932
"5223",NA,0.470059362040393
"5224",NA,1.70996679808508
"5225",NA,1.57598058654223
"5226",NA,0.727667941800781
"5227",NA,0.855405421380352
"5228",NA,0.879768848912919
"5229",NA,0.727784153489767
"5230",NA,0.799959852133349
"5231",NA,4.37565667194886
"5232",NA,0.463747262864443
"5233",NA,1.72119594281325
"5234",NA,0.658620246422248
"5235",NA,0.0221369322704992
"5236",NA,0.029964418959978
"5237",NA,0.0546147491156463
"5238",NA,0.0546147491156463
"5239",NA,0.0546147491156463
"5240",NA,0.0546147491156463
"5241",NA,0.0546147491156463
"5242",NA,0.0546147491156463
"5243",NA,4.25396049144655e-08
"5244",NA,0.0440406146457378
"5245",NA,0.0547056635875615
"5246",NA,0.808581967005999
"5247",NA,0.856755279038977
"5248",NA,3.116676742447
"5249",NA,2.87246632281089
"5250",NA,1.32628642437649
"5251",NA,1.55910757165858
"5252",NA,1.60351365488901
"5253",NA,1.32649823800273
"5254",NA,1.45804951817041
"5255",NA,7.97530536713821
"5256",NA,0.8452505102214
"5257",NA,3.13714358089735
"5258",NA,1.20043640989268
"5259",NA,0.0403479541438187
"5260",NA,0.0546147491156463
"5261",NA,0.0517382290104255
"5262",NA,0.0517382290104255
"5263",NA,0.0517382290104255
"5264",NA,0.0517382290104255
"5265",NA,0.0517382290104255
"5266",NA,0.0517382290104255
"5267",NA,4.02990740910884e-08
"5268",NA,0.0417210267042735
"5269",NA,0.051824355081578
"5270",NA,0.765994528219332
"5271",NA,0.811630586070212
"5272",NA,2.95252358865077
"5273",NA,2.72117555863217
"5274",NA,1.2564318589564
"5275",NA,1.47699048151904
"5276",NA,1.51905772783683
"5277",NA,1.25663251650917
"5278",NA,1.38125508404157
"5279",NA,7.55525168923389
"5280",NA,0.800731765267513
"5281",NA,2.97191245323425
"5282",NA,1.13721027548742
"5283",NA,0.0382228560122964
"5284",NA,0.0517382290104255
"5285",NA,0.0402498187495475
"5286",NA,0.0402498187495475
"5287",NA,0.0402498187495475
"5288",NA,0.0402498187495475
"5289",NA,0.0402498187495475
"5290",NA,0.0402498187495475
"5291",NA,3.13507141424197e-08
"5292",NA,0.0324569239228049
"5293",NA,0.0403168206322907
"5294",NA,0.595906383223141
"5295",NA,0.631409010430803
"5296",NA,2.29691934899841
"5297",NA,2.11694186514528
"5298",NA,0.977442706513243
"5299",NA,1.14902655759572
"5300",NA,1.18175282349172
"5301",NA,0.977598808302652
"5302",NA,1.07454908764584
"5303",NA,5.87761732311324
"5304",NA,0.622930259412788
"5305",NA,2.31200293999429
"5306",NA,0.884694129350045
"5307",NA,0.0297355177401795
"5308",NA,0.0402498187495475
"5309",NA,0.136428283654114
"5310",NA,0.136428283654114
"5311",NA,0.136428283654114
"5312",NA,0.136428283654114
"5313",NA,0.136428283654114
"5314",NA,0.136428283654114
"5315",NA,1.06264431857328e-07
"5316",NA,0.110013971765531
"5317",NA,0.13665538907094
"5318",NA,2.01984723428297
"5319",NA,2.1401847325781
"5320",NA,7.78549504596966
"5321",NA,7.17545455432782
"5322",NA,3.31307903892942
"5323",NA,3.89466899469061
"5324",NA,4.00559591126586
"5325",NA,3.31360815185132
"5326",NA,3.6422247921617
"5327",NA,19.9224063183401
"5328",NA,2.11144568517726
"5329",NA,7.83662144839432
"5330",NA,2.99870422714524
"5331",NA,0.100789662534934
"5332",NA,0.136428283654114
"5333",NA,0.0668213033792819
"5334",NA,0.0668213033792819
"5335",NA,0.0668213033792819
"5336",NA,0.0668213033792819
"5337",NA,0.0668213033792819
"5338",NA,0.0668213033792819
"5339",NA,5.20473295520447e-08
"5340",NA,0.0538838192961653
"5341",NA,0.0669325374984124
"5342",NA,0.989302373428745
"5343",NA,1.04824255992167
"5344",NA,3.81326300156049
"5345",NA,3.51447084736911
"5346",NA,1.62271527318423
"5347",NA,1.90757261973555
"5348",NA,1.96190359090129
"5349",NA,1.62297442776808
"5350",NA,1.78392779923563
"5351",NA,9.757809165277
"5352",NA,1.03416644202465
"5353",NA,3.83830423755354
"5354",NA,1.46873741675753
"5355",NA,0.0493658385003012
"5356",NA,0.0668213033792819
"5357",NA,0.0421262051047311
"5358",NA,0.0421262051047311
"5359",NA,0.0421262051047311
"5360",NA,0.0421262051047311
"5361",NA,0.0421262051047311
"5362",NA,0.0421262051047311
"5363",NA,3.2812237549721e-08
"5364",NA,0.0339700171756949
"5365",NA,0.0421963305150443
"5366",NA,0.623686647611519
"5367",NA,0.660844354204262
"5368",NA,2.40399829393071
"5369",NA,2.21563052894256
"5370",NA,1.02300962369336
"5371",NA,1.20259245730404
"5372",NA,1.23684437277291
"5373",NA,1.02317300271473
"5374",NA,1.12464295908859
"5375",NA,6.15162305254785
"5376",NA,0.651970336494037
"5377",NA,2.41978505938082
"5378",NA,0.925937246571341
"5379",NA,0.0311217431067875
"5380",NA,0.0421262051047311
"5381",NA,0.0234721182965813
"5382",NA,0.0234721182965813
"5383",NA,0.0234721182965813
"5384",NA,0.0234721182965813
"5385",NA,0.0234721182965813
"5386",NA,0.0234721182965813
"5387",NA,1.82825089377938e-08
"5388",NA,0.018927607167617
"5389",NA,0.023511191171111
"5390",NA,0.347509269736991
"5391",NA,0.368213011804576
"5392",NA,1.33947342751707
"5393",NA,1.23451760602609
"5394",NA,0.570006314268619
"5395",NA,0.670067297783883
"5396",NA,0.689151974644075
"5397",NA,0.570097346719972
"5398",NA,0.626634953504983
"5399",NA,3.42759628232365
"5400",NA,0.363268536199842
"5401",NA,1.34826958718168
"5402",NA,0.515918975675605
"5403",NA,0.0173405896396846
"5404",NA,0.0234721182965813
"5405",NA,0.0427815354501872
"5406",NA,0.0427815354501872
"5407",NA,0.0427815354501872
"5408",NA,0.0427815354501872
"5409",NA,0.0427815354501872
"5410",NA,0.0427815354501872
"5411",NA,3.33226764775852e-08
"5412",NA,0.0344984669383914
"5413",NA,0.0428527517565175
"5414",NA,0.633388940643124
"5415",NA,0.671124685837665
"5416",NA,2.44139575303059
"5417",NA,2.25009767157563
"5418",NA,1.03892392806597
"5419",NA,1.22130041660226
"5420",NA,1.25608516714472
"5421",NA,1.03908984866996
"5422",NA,1.14213830805396
"5423",NA,6.24731990561399
"5424",NA,0.66211262072732
"5425",NA,2.45742810306232
"5426",NA,0.940341458252827
"5427",NA,0.0316058840971915
"5428",NA,0.0427815354501872
"5429",NA,0.0405282623170616
"5430",NA,0.0405282623170616
"5431",NA,0.0405282623170616
"5432",NA,0.0405282623170616
"5433",NA,0.0405282623170616
"5434",NA,0.0405282623170616
"5435",NA,3.15675947386839e-08
"5436",NA,0.0326814571497453
"5437",NA,0.0405957277110414
"5438",NA,0.600028794314767
"5439",NA,0.635777024570665
"5440",NA,2.31280917006337
"5441",NA,2.13158662289733
"5442",NA,0.984204541540022
"5443",NA,1.15697538975957
"5444",NA,1.18992805215897
"5445",NA,0.984361723223465
"5446",NA,1.08198269332975
"5447",NA,5.91827799654667
"5448",NA,0.627239618538668
"5449",NA,2.32799710758846
"5450",NA,0.890814340501003
"5451",NA,0.0299412245954818
"5452",NA,0.0405282623170616
"5453",NA,0.0315290114040652
"5454",NA,0.0315290114040652
"5455",NA,0.0315290114040652
"5456",NA,0.0315290114040652
"5457",NA,0.0315290114040652
"5458",NA,0.0315290114040652
"5459",NA,2.45580490653278e-08
"5460",NA,0.0254245796948961
"5461",NA,0.0315814961901024
"5462",NA,0.46679313686621
"5463",NA,0.494603516462447
"5464",NA,1.79925273202884
"5465",NA,1.65827042907265
"5466",NA,0.765663130863736
"5467",NA,0.900070424252942
"5468",NA,0.925705988404624
"5469",NA,0.765785410547257
"5470",NA,0.841729764037619
"5471",NA,4.60413163006484
"5472",NA,0.487961830963125
"5473",NA,1.81106820666445
"5474",NA,0.69301010936107
"5475",NA,0.0232928124166136
"5476",NA,0.0315290114040652
"5477",NA,0.10686877717222
"5478",NA,0.10686877717222
"5479",NA,0.10686877717222
"5480",NA,0.10686877717222
"5481",NA,0.10686877717222
"5482",NA,0.10686877717222
"5483",NA,8.32404365526211e-08
"5484",NA,0.0861775749099722
"5485",NA,0.107046676340451
"5486",NA,1.58221300027328
"5487",NA,1.67647733422451
"5488",NA,6.09863521667239
"5489",NA,5.62077036620935
"5490",NA,2.59524415379261
"5491",NA,3.05082276053827
"5492",NA,3.13771547524791
"5493",NA,2.59565862540681
"5494",NA,2.85307488520122
"5495",NA,15.6058783746555
"5496",NA,1.65396508991153
"5497",NA,6.13868421503251
"5498",NA,2.34898398831036
"5499",NA,0.0789518690568405
"5500",NA,0.10686877717222
"5501",NA,0.052343332261678
"5502",NA,0.052343332261678
"5503",NA,0.052343332261678
"5504",NA,0.052343332261678
"5505",NA,0.052343332261678
"5506",NA,0.052343332261678
"5507",NA,4.07703909726552e-08
"5508",NA,0.0422089739994788
"5509",NA,0.0524304656182879
"5510",NA,0.774953199367001
"5511",NA,0.821122992668592
"5512",NA,2.98705475945162
"5513",NA,2.7530010039412
"5514",NA,1.27112642847247
"5515",NA,1.49426458926355
"5516",NA,1.53682383207996
"5517",NA,1.27132943281096
"5518",NA,1.3974095206767
"5519",NA,7.64361395923477
"5520",NA,0.810096704961272
"5521",NA,3.00667038604883
"5522",NA,1.15051049175336
"5523",NA,0.0386698905337242
"5524",NA,0.052343332261678
"5525",NA,0.0460583924949474
"5526",NA,0.0460583924949474
"5527",NA,0.0460583924949474
"5528",NA,0.0460583924949474
"5529",NA,0.0460583924949474
"5530",NA,0.0460583924949474
"5531",NA,3.58750310393559e-08
"5532",NA,0.0371408813171862
"5533",NA,0.0461350636231453
"5534",NA,0.681903445566312
"5535",NA,0.722529564871525
"5536",NA,2.62839476529561
"5537",NA,2.42244418342737
"5538",NA,1.11850043594089
"5539",NA,1.3148460743679
"5540",NA,1.35229516721752
"5541",NA,1.11867906525424
"5542",NA,1.22962053423995
"5543",NA,6.72583415313132
"5544",NA,0.712827219509806
"5545",NA,2.64565511517804
"5546",NA,1.01236702955435
"5547",NA,0.0340267407324178
"5548",NA,0.0460583924949474
"5549",NA,0.0256630768070387
"5550",NA,0.0256630768070387
"5551",NA,0.0256630768070387
"5552",NA,0.0256630768070387
"5553",NA,0.0256630768070387
"5554",NA,0.0256630768070387
"5555",NA,1.99890536153402e-08
"5556",NA,0.0206943672649587
"5557",NA,0.0257057968618483
"5558",NA,0.379946835975057
"5559",NA,0.402583127943258
"5560",NA,1.46450392832097
"5561",NA,1.34975121302552
"5562",NA,0.623212427559346
"5563",NA,0.732613405898573
"5564",NA,0.75347950421625
"5565",NA,0.623311957255026
"5566",NA,0.685126955248676
"5567",NA,3.74753848567659
"5568",NA,0.397177120031594
"5569",NA,1.47412114813163
"5570",NA,0.564076413201282
"5571",NA,0.0189592127212217
"5572",NA,0.0256630768070387
"5573",NA,0.0467748933568177
"5574",NA,0.0467748933568177
"5575",NA,0.0467748933568177
"5576",NA,0.0467748933568177
"5577",NA,0.0467748933568177
"5578",NA,0.0467748933568177
"5579",NA,3.64331158805093e-08
"5580",NA,0.0377186581789667
"5581",NA,0.0468527572085663
"5582",NA,0.692511379972929
"5583",NA,0.73376949375124
"5584",NA,2.66928301633208
"5585",NA,2.46012859339563
"5586",NA,1.13590022961458
"5587",NA,1.33530029116703
"5588",NA,1.3733319555275
"5589",NA,1.13608163774956
"5590",NA,1.24874895199037
"5591",NA,6.83046363988651
"5592",NA,0.723916215227567
"5593",NA,2.68681187440373
"5594",NA,1.02811577391802
"5595",NA,0.0345560729070935
"5596",NA,0.0467748933568177
"5597",NA,0.0443112928946872
"5598",NA,0.0443112928946872
"5599",NA,0.0443112928946872
"5600",NA,0.0443112928946872
"5601",NA,0.0443112928946872
"5602",NA,0.0443112928946872
"5603",NA,3.45142095040612e-08
"5604",NA,0.0357320432013166
"5605",NA,0.0443850557125823
"5606",NA,0.656037296692453
"5607",NA,0.695122374876744
"5608",NA,2.52869377281574
"5609",NA,2.33055536501099
"5610",NA,1.07607317005797
"5611",NA,1.26497097177538
"5612",NA,1.30099953534459
"5613",NA,1.07624502355512
"5614",NA,1.18297823025424
"5615",NA,6.47070796387838
"5616",NA,0.685788061545343
"5617",NA,2.54529939836355
"5618",NA,0.973965645206313
"5619",NA,0.0327360290529278
"5620",NA,0.0443112928946872
"5621",NA,0.0344720246842984
"5622",NA,0.0344720246842984
"5623",NA,0.0344720246842984
"5624",NA,0.0344720246842984
"5625",NA,0.0344720246842984
"5626",NA,0.0344720246842984
"5627",NA,2.68503716380096e-08
"5628",NA,0.0277977868572615
"5629",NA,0.0345294085589984
"5630",NA,0.510365020022111
"5631",NA,0.540771304559074
"5632",NA,1.96720042366417
"5633",NA,1.8130584061657
"5634",NA,0.837132443156425
"5635",NA,0.984085719809593
"5636",NA,1.01211418505093
"5637",NA,0.837266136795427
"5638",NA,0.920299365925323
"5639",NA,5.03389520106839
"5640",NA,0.533509664048251
"5641",NA,1.98011879043678
"5642",NA,0.757697768896202
"5643",NA,0.0254670339739452
"5644",NA,0.0344720246842984
"5645",NA,0.116844232045492
"5646",NA,0.116844232045492
"5647",NA,0.116844232045492
"5648",NA,0.116844232045492
"5649",NA,0.116844232045492
"5650",NA,0.116844232045492
"5651",NA,9.10103506513292e-08
"5652",NA,0.0942216503859841
"5653",NA,0.117038736860121
"5654",NA,1.72990154693547
"5655",NA,1.83296479890907
"5656",NA,6.66790027239978
"5657",NA,6.14543007154862
"5658",NA,2.83749209211758
"5659",NA,3.33559578386067
"5660",NA,3.43059932735807
"5661",NA,2.83794525176577
"5662",NA,3.11938952377452
"5663",NA,17.0625782602851
"5664",NA,1.80835119362629
"5665",NA,6.71168756539031
"5666",NA,2.56824525800437
"5667",NA,0.0863214752952256
"5668",NA,0.116844232045492
"5669",NA,0.0572292172012202
"5670",NA,0.0572292172012202
"5671",NA,0.0572292172012202
"5672",NA,0.0572292172012202
"5673",NA,0.0572292172012202
"5674",NA,0.0572292172012202
"5675",NA,4.45760225712836e-08
"5676",NA,0.0461488872886556
"5677",NA,0.0573244838488606
"5678",NA,0.847289674750502
"5679",NA,0.89776909619396
"5680",NA,3.26587548469378
"5681",NA,3.00997444377603
"5682",NA,1.38977721367811
"5683",NA,1.63374376525249
"5684",NA,1.68027561650879
"5685",NA,1.38999916705552
"5686",NA,1.527847951637
"5687",NA,8.35709200339899
"5688",NA,0.885713581444332
"5689",NA,3.28732209320273
"5690",NA,1.25790262063695
"5691",NA,0.0422794550686667
"5692",NA,0.0572292172012202
"5693",NA,0.0486841689893715
"5694",NA,0.0486841689893715
"5695",NA,0.0486841689893715
"5696",NA,0.0486841689893715
"5697",NA,0.0486841689893715
"5698",NA,0.0486841689893715
"5699",NA,3.79202568524411e-08
"5700",NA,0.0392582729121178
"5701",NA,0.0487652111178436
"5702",NA,0.720778576499969
"5703",NA,0.763720779874833
"5704",NA,2.77823883971783
"5705",NA,2.56054707089996
"5706",NA,1.18226584316866
"5707",NA,1.38980509331846
"5708",NA,1.42938914881908
"5709",NA,1.18245465609083
"5710",NA,1.29972086820672
"5711",NA,7.10927213843714
"5712",NA,0.753465306429142
"5713",NA,2.79648319747704
"5714",NA,1.07008179999983
"5715",NA,0.0359665960151841
"5716",NA,0.0486841689893715
"5717",NA,0.02712612187232
"5718",NA,0.02712612187232
"5719",NA,0.02712612187232
"5720",NA,0.02712612187232
"5721",NA,0.02712612187232
"5722",NA,0.02712612187232
"5723",NA,2.11286241536455e-08
"5724",NA,0.0218741475435967
"5725",NA,0.0271712773858958
"5726",NA,0.401607502294308
"5727",NA,0.425534283143064
"5728",NA,1.54799490103347
"5729",NA,1.4267001644869
"5730",NA,0.658741599436064
"5731",NA,0.774379497950516
"5732",NA,0.796435166887682
"5733",NA,0.658846803292766
"5734",NA,0.724185857597161
"5735",NA,3.96118464079845
"5736",NA,0.419820080183024
"5737",NA,1.55816039594346
"5738",NA,0.596234256899485
"5739",NA,0.0200400723087905
"5740",NA,0.02712612187232
"5741",NA,0.0494415173715182
"5742",NA,0.0494415173715182
"5743",NA,0.0494415173715182
"5744",NA,0.0494415173715182
"5745",NA,0.0494415173715182
"5746",NA,0.0494415173715182
"5747",NA,3.85101579593913e-08
"5748",NA,0.0398689886764632
"5749",NA,0.0495238202203878
"5750",NA,0.731991266376989
"5751",NA,0.775601494058868
"5752",NA,2.82145811888303
"5753",NA,2.60037985888449
"5754",NA,1.20065759437194
"5755",NA,1.41142539948315
"5756",NA,1.45162523873884
"5757",NA,1.20084934453561
"5758",NA,1.31993979187765
"5759",NA,7.21986652392333
"5760",NA,0.765186482792496
"5761",NA,2.83998629241067
"5762",NA,1.08672837601864
"5763",NA,0.0365261052739201
"5764",NA,0.0494415173715182
"5765",NA,0.0468374677136016
"5766",NA,0.0468374677136016
"5767",NA,0.0468374677136016
"5768",NA,0.0468374677136016
"5769",NA,0.0468374677136016
"5770",NA,0.0468374677136016
"5771",NA,3.64818552496077e-08
"5772",NA,0.0377691173164424
"5773",NA,0.0469154357297874
"5774",NA,0.693437805477244
"5775",NA,0.734751113393831
"5776",NA,2.67285392063211
"5777",NA,2.46341969580741
"5778",NA,1.13741981033701
"5779",NA,1.33708662462152
"5780",NA,1.3751691668518
"5781",NA,1.13760146115554
"5782",NA,1.25041949909049
"5783",NA,6.83960127416269
"5784",NA,0.72488465338493
"5785",NA,2.69040622839953
"5786",NA,1.02949116312012
"5787",NA,0.0346023012120656
"5788",NA,0.0468374677136016
"5789",NA,0.0364372654846839
"5790",NA,0.0364372654846839
"5791",NA,0.0364372654846839
"5792",NA,0.0364372654846839
"5793",NA,0.0364372654846839
"5794",NA,0.0364372654846839
"5795",NA,2.83811040603661e-08
"5796",NA,0.0293825311649317
"5797",NA,0.0364979207985545
"5798",NA,0.539460791727503
"5799",NA,0.571600530319093
"5800",NA,2.07934998756493
"5801",NA,1.91642037535405
"5802",NA,0.884857137243418
"5803",NA,1.04018818043841
"5804",NA,1.06981454089969
"5805",NA,0.884998452720606
"5806",NA,0.972765383777449
"5807",NA,5.32087620449377
"5808",NA,0.563924905647481
"5809",NA,2.09300482693202
"5810",NA,0.800893913695731
"5811",NA,0.0269189026903539
"5812",NA,0.0364372654846839
"5813",NA,0.123505490100639
"5814",NA,0.123505490100639
"5815",NA,0.123505490100639
"5816",NA,0.123505490100639
"5817",NA,0.123505490100639
"5818",NA,0.123505490100639
"5819",NA,9.61988261178963e-08
"5820",NA,0.099593201181564
"5821",NA,0.123711083582124
"5822",NA,1.82852276607831
"5823",NA,1.93746162616179
"5824",NA,7.04803546283988
"5825",NA,6.49577937719948
"5826",NA,2.99925674856784
"5827",NA,3.52575719700861
"5828",NA,3.62617686681632
"5829",NA,2.99973574272497
"5830",NA,3.29722507653244
"5831",NA,18.0353112303957
"5832",NA,1.91144480590138
"5833",NA,7.09431905755656
"5834",NA,2.71466022529017
"5835",NA,0.0912426392463792
"5836",NA,0.123505490100639
"5837",NA,0.0604918393897332
"5838",NA,0.0604918393897332
"5839",NA,0.0604918393897332
"5840",NA,0.0604918393897332
"5841",NA,0.0604918393897332
"5842",NA,0.0604918393897332
"5843",NA,4.71172895574346e-08
"5844",NA,0.0487798228667845
"5845",NA,0.06059253716318
"5846",NA,0.895593429862498
"5847",NA,0.948950669464567
"5848",NA,3.45206216244997
"5849",NA,3.18157227242694
"5850",NA,1.46900803660712
"5851",NA,1.72688305527835
"5852",NA,1.77606767478497
"5853",NA,1.46924264348653
"5854",NA,1.61495014998017
"5855",NA,8.83352755738999
"5856",NA,0.936207873080842
"5857",NA,3.47473143630735
"5858",NA,1.32961530869712
"5859",NA,0.0446897953628606
"5860",NA,0.0604918393897332
"5861",NA,0.0434218456501462
"5862",NA,0.0434218456501462
"5863",NA,0.0434218456501462
"5864",NA,0.0434218456501462
"5865",NA,0.0434218456501462
"5866",NA,0.0434218456501462
"5867",NA,3.38214161654904e-08
"5868",NA,0.0350148046535097
"5869",NA,0.0434941278492003
"5870",NA,0.642868857503688
"5871",NA,0.681169392678225
"5872",NA,2.47793606385282
"5873",NA,2.28377482866812
"5874",NA,1.05447347721426
"5875",NA,1.23957959021619
"5876",NA,1.27488496327351
"5877",NA,1.0546418811479
"5878",NA,1.15923266431573
"5879",NA,6.34082339060764
"5880",NA,0.67202244420869
"5881",NA,2.49420836967732
"5882",NA,0.954415525974513
"5883",NA,0.0320789285953189
"5884",NA,0.0434218456501462
"5885",NA,0.0241940306567435
"5886",NA,0.0241940306567435
"5887",NA,0.0241940306567435
"5888",NA,0.0241940306567435
"5889",NA,0.0241940306567435
"5890",NA,0.0241940306567435
"5891",NA,1.88448088124877e-08
"5892",NA,0.0195097477903739
"5893",NA,0.0242343052630774
"5894",NA,0.358197322426748
"5895",NA,0.379537832216416
"5896",NA,1.38067049423321
"5897",NA,1.27248663410303
"5898",NA,0.587537522932513
"5899",NA,0.69067599863902
"5900",NA,0.710347646983463
"5901",NA,0.587631355193027
