"","V1","M01AB","M01AE","N02BA","N02BE","N05B","N05C","R03","R06"
"8441",NA,0.355089385152706,0.277062085707663,0.201844985574372,2.09306893155603,0.631773234260982,0.0695038934570513,0.623998971021962,0.112376522969369
"8442",NA,0.359866634938322,0.271560120768688,0.231731421318567,2.15499752931928,0.778073975437344,0.0992928938542422,0.690209567847466,0.116223343853107
"8443",NA,0.399025808478769,0.30801281833013,0.247389833462317,2.08018862890624,0.603384242474454,0.0420204505660834,0.688733742635597,0.144677590716083
"8444",NA,0.35022920183757,0.281718836020248,0.246562947077265,2.08105232736555,0.525660788152495,0.0881973024537682,0.757041509235321,0.185414185601615
"8445",NA,0.380993150116542,0.259915217382808,0.264656467676449,2.22152824511651,0.579365002658583,0.0362108738711706,0.549347876177464,0.111999486679174
"8446",NA,0.390097366586613,0.29457326461629,0.223070248384468,2.12760351231051,0.51858852524959,0.0738281878088823,0.643127555032445,0.15151924977332
"8447",NA,0.411480282407942,0.290834451510037,0.255275312369296,2.52368133765228,0.520624525883503,0.0547757150379404,0.796369131974827,0.186120357692906
"8448",NA,0.42012334815901,0.330744027470017,0.18496785853165,2.90019425496449,0.524401421934596,0.11553341559648,0.749699981514773,0.136688006887553
"8449",NA,0.0777546286240252,0.070924863757289,0.0479988155498857,0.717975786184738,0.0910233033510561,0.00906610014355714,0.161667350885218,0.0417585251224058
"8450",NA,0.081608255276905,0.0645195935329366,0.0420908526703445,0.610454571530324,0.0780057656338188,0.0161861844420732,0.179316846883148,0.0355006716395634
"8451",NA,0.0551562578649426,0.0280043148382731,-0.00414191873656427,0.264640335790653,0.0198153434131625,0.0126510473148115,0.0824131897019953,0.0613569218568815
"8452",NA,0.0858126000022436,0.0422094839334225,0.00929147339406775,0.57001570589645,-0.0354535863547103,0.0126434864046696,0.144436294261391,0.169681762706532
"8453",NA,0.0856731373607378,0.0416577636081569,0.0200000965818383,0.604457944921525,0.0449469459812036,0.0114823811455707,0.153765328897347,0.169319251136869
"8454",NA,0.0856883231653029,0.0415561529452544,0.0199886346159028,0.605127548865886,0.0442838082541333,0.0114722563792198,0.153736681288652,0.169261466017897
"8455",NA,0.0855738982166052,0.0414683625424521,0.0200279285009975,0.604903620612876,0.0436524580035954,0.0114631776256788,0.153577514151307,0.169217758235372
"8456",NA,0.085539483955974,0.0412726453967613,0.020110112382251,0.605058096406479,0.0435043618970773,0.0114600236460197,0.153397837273942,0.169192703086115
"8457",NA,0.085468470664994,0.0411919957059851,0.0201431683960724,0.605476745221973,0.0433592718028854,0.0114568696663601,0.153262184120225,0.169185625173923
"8458",NA,0.0853559053714515,0.0412726314931075,0.0202057868474842,0.607092333218477,0.0429734133891273,0.0114493519614182,0.153259410972279,0.169129011374931
"8459",NA,92.952945914884,2.54669949919365,2.39679474532455,-48.6758769242456,3.78238235611689,-0.658962370343241,25.1623726162833,-0.823742566900898
"8460",NA,0.0573730417576329,0.0442107755593676,0.0300213873463136,0.361541037370724,0.0239788086225716,0.0141966808512611,0.108853331910876,0.040281728930035
"8461",NA,0.0738344531719359,0.0603279717942089,0.0403087839548697,0.487593326287444,0.0784954939141063,0.00886472691708839,0.143038709478036,0.0425914973532626
"8462",NA,0.366684578860664,0.277843974093944,0.256363803023403,1.83242861914999,0.578611843204618,0.0806075630696332,0.684514578399492,0.155597584925327
"8463",NA,0.414170873198364,0.27511562769028,0.27242889289763,2.1278356869532,0.593042613886212,0.0356203811754621,0.6837482645465,0.255214734067268
"8464",NA,0.397342259564358,0.313844196400875,0.260962561330232,2.13046094369899,0.679502033479456,0.0496625035801368,0.615317443437843,0.195770895092775
"8465",NA,0.375413776870282,0.306274980079081,0.240716513229396,2.34862187259503,0.627363268451855,0.00484299812457709,0.68071924323537,0.130831800327242
"8466",NA,0.358064400180555,0.263383252925054,0.230934646778329,2.14689895896939,0.572486363345394,0.0953079905180508,0.623567344657736,0.0924884553731617
"8467",NA,0.393511431614709,0.284491065024566,0.231819429364174,2.15267547313297,0.488666397649525,0.0541558568620323,0.903112869996626,0.139270317195311
"8468",NA,0.370146835194241,0.225194121130259,0.24185497517524,2.09221779772147,0.586009848519126,0.051664673359688,0.628633287600123,0.158941527372996
"8469",NA,0.369989529489536,0.270912534050651,0.219116287428748,2.3727970910972,0.49907473716462,0.0326746496904781,0.587681643154913,0.140261967007138
"8470",NA,0.371532731584523,0.294464064032476,0.226981178611301,2.3994384789441,0.507831814846846,0.0639864631851131,0.719099285688225,0.136736943571477
"8471",NA,0.391070085075239,0.33334209363174,0.251418651250101,2.56121937806543,0.520260432113809,0.0533685441774181,0.828029811585541,0.154944312441795
"8472",NA,0.424910772035608,0.296099775702205,0.189085161864292,2.86952469271576,0.463255719560983,0.083513198228329,0.662095601328661,0.15128383227767
"8473",NA,0.0776220476104053,0.0768769783012453,0.0444956863145842,0.69335690522903,0.0818283456529169,0.000999617844143175,0.187469509793532,0.0351655423423267
"8474",NA,0.0727019922256751,0.0654195357127185,0.0366979996485041,0.605325229767674,0.070403826912194,0.0102601814923441,0.164308936724471,0.040888144891852
"8475",NA,0.0543988524905697,0.0265522886661588,0.0035523872952051,0.301365033167941,0.0105093262101293,0.0114610907192623,0.0918655248578268,0.0606176167459645
"8476",NA,0.0852002845301349,0.0415357586505861,0.00770833252444771,0.610796141905915,-0.0464554252840499,0.0114662963337407,0.153374719253817,0.168949794870139
"8477",NA,0.0840693969341528,0.0522530653398751,0.0904567944785638,0.627680584616618,0.0420051992244306,-0.00851229994491812,0.160549239221938,0.0924160855445055
"8478",NA,0.0840838649403787,0.0522637592210082,0.0905031871383908,0.628270278316994,0.0422989559769995,-0.00850296823988074,0.160589007724625,0.0924876735907932
"8479",NA,0.0841763368487254,0.0523164895254416,0.0905339407718982,0.62841752589298,0.0428018382387822,-0.00849549305442054,0.160678745819141,0.092530372872154
"8480",NA,0.0841839367510785,0.0524981336200524,0.0905757193136539,0.628434982310507,0.0433363344836361,-0.00848490830498128,0.160899855047867,0.0925090029743209
"8481",NA,0.0841712777649523,0.0526431258036707,0.0906116913539371,0.6288540423527,0.0440715420327686,-0.00847592862000551,0.161063503389404,0.0924747651594304
"8482",NA,0.0842248367488158,0.0527334058227739,0.0906119319059605,0.628500868514855,0.0446306456571151,-0.00847297877180091,0.161012655393473,0.0925140239516328
"8483",NA,92.9519728773502,2.55787693750121,2.4671332653002,-48.656980261184,3.78443783636866,-0.678879514353324,25.1702426444763,-0.900328208779677
"8484",NA,0.0563594212537303,0.0622712950857597,0.0783771425469885,0.37901179501164,0.0257121803630313,0.00158782279967804,0.119486043124095,0.00974477387126233
"8485",NA,0.0727641822878727,0.0584932595490504,0.046411286323821,0.467820029610398,0.0904871601381025,0.0079940005497833,0.18968353239135,0.0499923179186007
"8486",NA,0.406875558955897,0.279054265756682,0.271736904420498,2.24423505792577,0.599026418495066,0.0459490502944282,0.772477297911438,0.127551917621187
"8487",NA,0.37742508331071,0.250178496430366,0.261227365335577,2.16445911116583,0.607798001251884,0.0476027689382458,0.725170056985292,0.207086667390299
"8488",NA,0.396419625241688,0.288151656398811,0.279907671714557,2.39531691825107,0.598404047675773,0.0542277742440667,0.735997161899424,0.20562316606677
"8489",NA,0.381136326724344,0.284515603722311,0.231845318961307,2.40094769946156,0.608065119961033,0.0970201200151025,0.758557899859516,0.161277700711571
"8490",NA,0.359066864118459,0.261327731124379,0.25667213629217,2.18107456829519,0.655886834948287,0.0726921186745555,0.653601554164507,0.113065983180111
"8491",NA,0.391068633210344,0.305700638254966,0.24067697721163,2.18861035208967,0.55710312036734,0.0439368732979553,0.676885017001948,0.124943302874852
"8492",NA,0.353898294963983,0.264462946821085,0.288954687845886,2.15350602170575,0.589480699811048,0.0772241419845566,0.874848149749053,0.158548959637545
"8493",NA,0.334495104983544,0.340359231419318,0.2424380776547,2.31524653049626,0.625552950865837,0.0326308382068296,0.622906324508814,0.147821391060792
"8494",NA,0.365813400870349,0.297461572289581,0.276081130387913,2.31016657161074,0.515074522877137,0.0360709044654488,0.801339848704948,0.158815965741997
"8495",NA,0.400784902627608,0.285688104609087,0.277684223134723,2.38043943853131,0.541746443987981,0.0394900294183474,0.751357671140505,0.20368535029653
"8496",NA,0.416244324242517,0.327281641715457,0.272773978538375,2.6271154640892,0.466334418909145,0.057512162034692,0.760026174950345,0.148788161283201
"8497",NA,0.0804275575905874,0.0676731569003062,0.0419331812623727,0.719801373879468,0.0805039580908472,0.00644607294669469,0.18944997289365,0.0431297574491952
"8498",NA,0.0750132645887513,0.0677067221058316,0.0421504525965289,0.59943898425235,0.0669049986443524,0.0019871952614134,0.161471683848083,0.0399820507286916
"8499",NA,0.0533998867287479,0.0382620774091648,0.0611040246959767,0.311887081624067,0.0158882320174407,-0.00846605410785147,0.0936299322026402,-0.0154444397500847
"8500",NA,0.0850470360873881,0.0534112861753106,0.0789849881078941,0.633051301939827,-0.0425030452762762,-0.00846562030664511,0.160787104423256,0.0930566250026446
"8501",NA,0.0894435446187751,0.0474367827643974,0.0239453538101531,0.714426858648979,0.0436877617685596,0.0113348572144238,0.154381440243561,0.17318887781267
"8502",NA,0.0898007572412564,0.0478322661988649,0.0241160265749523,0.719982953772829,0.0437867910981734,0.0113266230691773,0.15440348321442,0.173367975767156
"8503",NA,0.0901031004086109,0.048061897354759,0.0241832127565088,0.725843924620493,0.0434463219527702,0.0113165540944141,0.154385848837735,0.173507911002124
"8504",NA,0.0903181079077592,0.0481827562784892,0.0241134435492673,0.730256270344323,0.0427794292502485,0.0113028459762878,0.154224587103569,0.173619907457334
"8505",NA,0.0905849253152465,0.0482595542550656,0.0240770907921562,0.73353063776853,0.0418415786123058,0.0112933457298642,0.154107643342387,0.173721190352639
"8506",NA,0.090959523048209,0.0483878899323164,0.0241077932493987,0.735977078567811,0.0410883243403499,0.0112913502443138,0.15426148007584,0.173825472884095
"8507",NA,92.9589173535977,2.55395877926329,2.40067468727647,-48.5450743044369,3.78034130054404,-0.659113103091418,25.1636492504238,-0.818983154786892
"8508",NA,0.0625567744161937,0.0476256487878569,0.0352349302646065,0.469640564251299,0.0216575743390996,0.0140438688309305,0.106495885701585,0.0258876334406817
"8509",NA,0.0751812933104772,0.0576977367416669,0.0466183178623937,0.522363788825342,0.087539652552757,0.00799373749652323,0.148953480850318,0.0424186313915259
"8510",NA,0.394392130817295,0.281858144276261,0.296888982244207,2.37420369877885,0.502185552544694,0.0825660116608431,0.820583148057724,0.133971495437572
"8511",NA,0.411263426106187,0.318370449778904,0.267079985754902,2.37971821158562,0.631113584592272,0.0587527639339211,0.639175030937105,0.213514012317045
"8512",NA,0.439527873288518,0.314532657502372,0.322469678894071,2.89529094651164,0.626524163414384,0.0619082975490858,0.735398864852646,0.195800384436853
"8513",NA,0.396459778475434,0.323615533255377,0.246081065734288,2.7547507437589,0.619276533748718,0.0435764188878237,0.668845917706655,0.177223597848724
"8514",NA,0.397738900140772,0.284172062538546,0.24197326230385,2.69494444876217,0.565607062823292,0.058675202479188,0.744661719375737,0.20161578673059
"8515",NA,0.421167400234896,0.285729374747596,0.23582179355452,2.57314496867016,0.518207971907675,0.0354994382699283,0.703684095786754,0.144009602977743
"8516",NA,0.397819064833873,0.256584529482439,0.210072919884133,2.57412331908964,0.48848213561818,0.0503033668763882,0.619331499748768,0.142142616304552
"8517",NA,0.378311371907339,0.332653903654997,0.241656185443208,2.7520251982349,0.482684047973895,0.01058580407471,0.614936737157236,0.109502677582813
"8518",NA,0.432949188207248,0.359653684478616,0.25632425754791,2.42133265306146,0.467154374678182,0.0783212323354789,0.869322598437874,0.169912503556633
"8519",NA,0.42866833456048,0.327477991597091,0.250066754353174,2.86412633764386,0.470159788352449,0.0790701632541513,0.831474275096754,0.160068605116643
"8520",NA,0.439825956880242,0.317320935490678,0.246873606752922,2.83619017523634,0.488932252901134,0.053143957154826,0.770792516274773,0.192475606547778
"8521",NA,0.0815360039208419,0.0831021340263719,0.0533456670902136,0.748347507332605,0.0767306788412993,0.0105107616842913,0.16740583172494,0.0316856467356505
"8522",NA,0.076205843395798,0.06685097001878,0.0308443572940573,0.696572784718319,0.0572528945488688,0.00913340960057548,0.154263503914881,0.0426159751710482
"8523",NA,0.0592047505784078,0.0321566495078316,0.00180171403281745,0.41059443826972,0.00691080214527946,0.0112661860133004,0.0871989802639497,0.0358084361777393
"8524",NA,0.0903181452989376,0.0489875942057763,0.0109745070987975,0.734459244956692,-0.0508079244752401,0.0112566114009562,0.154945226513967,0.173704870473365
"8525",NA,0.0892303132744095,0.0513333454681701,0.0219819612392478,0.817519034184277,0.0212890385125894,0.0109816574987741,0.152929755452892,0.173742263684247
"8526",NA,0.0894221486386235,0.0516821166430553,0.0218790467925028,0.81996810442434,0.0203341228000053,0.0109798002312641,0.153029429457954,0.173732407048514
"8527",NA,0.0891491435870892,0.0518872415150583,0.0216912302148018,0.820406299417055,0.0196302591014031,0.0109786675613552,0.15298918860589,0.173628480698753
"8528",NA,0.089007131948201,0.0519236844894136,0.0215938920942524,0.820716197822507,0.0190276190431733,0.0109745557456331,0.15306599095698,0.173521093724585
"8529",NA,0.0890107672002076,0.0518772611469966,0.0215272256151264,0.820060393857623,0.0184385099522412,0.0109690991461709,0.153281664024474,0.173473830782791
"8530",NA,0.0888515853016423,0.0517727605958127,0.021436996907577,0.81907815836453,0.0179912356587491,0.010965585356398,0.153256488631444,0.173413217653117
"8531",NA,92.9564087944619,2.55684299111315,2.39786461241068,-48.4649989334745,3.75716495958173,-0.659446155839604,25.1622208019077,-0.819517597004064
"8532",NA,0.0607832225064645,0.0492619051421098,0.0253557745047481,0.566332441434168,-0.00595285861087298,0.0137069552520066,0.10484907048159,0.0662679931073635
"8533",NA,0.0728703316730739,0.0530465711815369,0.0508069322073012,0.514900985384591,0.074048166413299,0.00955306455282144,0.146767235129137,0.0367893550986212
"8534",NA,0.41011956841042,0.325936987868358,0.271809848724641,2.53332911445545,0.473861629900658,0.0280220358916972,0.682172640036967,0.145447607538095
"8535",NA,0.425943445097196,0.34940584778847,0.303507169926756,2.74504060041256,0.538947827745561,0.0557298892029299,0.767260037794943,0.215058600837249
"8536",NA,0.446096662535563,0.358411370695175,0.295188173067573,2.95715046737636,0.510539675919473,0.0570681614073915,0.729791089008339,0.1924230842604
"8537",NA,0.488433763957181,0.353314868804753,0.250643396398877,3.16677327885187,0.438090002324966,0.0510361752920545,0.746834231463911,0.209415572260069
"8538",NA,0.379228540177218,0.331340246798992,0.227635292943772,2.76793247399633,0.441357407729968,0.13834521962322,0.687433049051195,0.122763070901321
"8539",NA,0.389425946975089,0.295213310931841,0.214461340006819,2.82047768509436,0.471822849313121,0.0740672658570177,0.715615240638396,0.140787415857904
"8540",NA,0.391257362662313,0.273269986618885,0.241309692948617,2.98705306538443,0.387524774147661,0.0276027600998175,0.73641733533661,0.200599627462055
"8541",NA,0.427753065019184,0.333692129607901,0.224886342623112,2.8877543814752,0.37080047891282,0.145195955317222,0.64294429993356,0.169701997888754
"8542",NA,0.377837363583127,0.315973121130338,0.253169469404728,2.63866143332176,0.381107172149452,0.0740297906510376,0.752934646499141,0.158056695632524
"8543",NA,0.413976905178685,0.278479266700486,0.222056444644981,3.44965326579964,0.381989145735976,0.0688494658128528,0.762859556622446,0.14484980335312
"8544",NA,0.439711336237438,0.322707058306634,0.201853790039734,3.17640479678226,0.333389467595285,0.0701720190684021,0.719229782700869,0.1465019836069
"8545",NA,0.0754549486715664,0.0705003725263577,0.037969086767866,0.74540359674852,0.061388793560242,0.00800073598614445,0.162041389957329,0.0457375884615026
"8546",NA,0.0743885934145476,0.0744753207427517,0.0273595156979058,0.806940637192392,0.0377544691826151,0.0101560393007596,0.152383340309264,0.0543932049922731
"8547",NA,0.057312883645593,0.0349978508257764,-0.00782951204674012,0.473427612861223,-0.0155945804177314,0.0109571411382814,0.0844780910639723,0.0546353993734778
"8548",NA,0.087482119197197,0.0491159599558586,0.00823466984177285,0.796452625715534,-0.0719901850691248,0.0109608999907521,0.151498786285398,0.172515850131795
"8549",NA,0.0786321357899558,0.0351906691053106,0.0205161960652898,0.638348394442127,0.0412717857782825,0.0113081509683078,0.143978527645928,0.17017021786326
"8550",NA,0.0781806312004567,0.0344837817101885,0.0203413158804335,0.629055291140563,0.0419659612103764,0.0113159347576926,0.143854313727488,0.170028233827733
"8551",NA,0.0782448942269343,0.0338974351429949,0.0203291250682841,0.623807263873329,0.0425602179007768,0.0113233819934617,0.143826582248026,0.170037386163961
"8552",NA,0.0781718870971553,0.0336660742522172,0.0203985652665378,0.620217960812809,0.0432210958156605,0.0113299491839853,0.143692546763944,0.170078927979371
"8553",NA,0.0779470461575623,0.0336034422952004,0.0205367622278241,0.617940991679693,0.0441295926976709,0.0113395746855094,0.14355839573203,0.170069310057555
"8554",NA,0.0778632966522881,0.0334861767547435,0.0206503999139421,0.617404210825834,0.0450754060799721,0.0113477096076055,0.143599415212074,0.170053362508545
"8555",NA,92.9454597723975,2.53862418632459,2.39732268980771,-48.6698337939788,3.78566493428555,-0.659052606524039,25.1531016535636,-0.822845567263611
"8556",NA,0.0510650419143587,0.0347964214605206,0.0281652679855123,0.366985923556843,0.0262293893719409,0.0141153449418307,0.0964730878281326,0.0410405986792337
"8557",NA,0.0682669277258968,0.0515212128839147,0.0431953164406856,0.46778290841824,0.101832586639905,0.0118921980191739,0.145561047034183,0.0313654743959658
"8558",NA,0.390753838118925,0.26963639657564,0.282558205386056,2.25023344781704,0.577576190869468,0.0509296320689788,0.729285046630441,0.14687017493225
"8559",NA,0.322445305493192,0.29022434224396,0.289421315310524,2.36497738987886,0.588692481488832,0.0551905493156919,0.651632288226441,0.0849109367674182
"8560",NA,0.364877545476829,0.294862925725632,0.300852135076443,2.60549093133571,0.700063706781491,0.0946833489869738,0.695998448563591,0.208174888592274
"8561",NA,0.334446433248228,0.268458212710025,0.244328768585327,2.25119528037164,0.667627887150179,0.0485843801619204,0.578790923710494,0.151959631805075
"8562",NA,0.344006522633106,0.240495280820223,0.239823830365981,2.21756166542447,0.636520824559967,0.0484268555893908,0.592098663416251,0.216703588116893
"8563",NA,0.395187209829772,0.226971596693832,0.209351546859753,2.40811279807642,0.577608698841653,0.0890924369415219,0.636425968569133,0.189276785022417
"8564",NA,0.340178929112783,0.252157431592024,0.2364781282114,2.39221334645703,0.558729320285178,0.033061028774654,0.707554784926095,0.163892439916374
"8565",NA,0.326116172237461,0.276780130343946,0.222879905399958,2.58381591699355,0.543565762417857,0.0405435884173597,0.604882074733942,0.138259569002887
"8566",NA,0.363331436542548,0.26282081533355,0.25320536279421,2.52682113161053,0.559849896796797,0.0744071321479677,0.775512112540789,0.169318820159504
"8567",NA,0.330590211561163,0.257844452736564,0.247220753713334,2.5961956597501,0.525339180062197,0.0432324442506463,0.706500133578202,0.144026425880106
"8568",NA,0.399485547755204,0.312991804391879,0.22186615330442,2.98119932994601,0.5096985363778,0.0650988942962069,0.750872333820065,0.146774763276391
"8569",NA,0.074940926059675,0.0670895984770909,0.0443878784372995,0.729210171897261,0.0896040979571402,0.00498274738420345,0.159818053174477,0.0428226002941763
"8570",NA,0.0693904332664389,0.0570228794077752,0.0353287083180383,0.676991636710648,0.0744264319898794,0.0092091856312905,0.169469311061661,0.0520292305795992
"8571",NA,0.0487573349121664,0.0271137194059142,0.000831314005560618,0.313175011990679,0.016708011904576,0.0113843771166167,0.0782667252415995,0.0449940101214836
"8572",NA,0.0797887443584147,0.0349019267109417,0.00956427948524921,0.637975366511622,-0.0391062246892846,0.0113858028882435,0.145655093661606,0.171026943392577
"8573",NA,0.0793987109552219,0.0366230857546947,0.0220511697095736,0.60896264740329,0.0587658570333327,0.0134203181691603,0.125756876787073,0.171217451563236
"8574",NA,0.0793082871440273,0.0367183301298681,0.0221611571359298,0.609145167879384,0.0587164329352707,0.0134156588607112,0.125726838477693,0.171208354104288
"8575",NA,0.0791964501070541,0.0369138318004731,0.0223400330171585,0.607870098696134,0.0589185368324647,0.0134097124842282,0.125769409600035,0.171197564962479
"8576",NA,0.0791771903217523,0.0369517877410626,0.0224635599617426,0.606140957526142,0.0590360814815635,0.0134072281851814,0.125845208977239,0.171181761876979
"8577",NA,0.0791065145587789,0.0368489151864295,0.0224562964756832,0.605903814193955,0.0591016773978319,0.0134044198471279,0.125823419957659,0.1711601944774
"8578",NA,0.0790616008718906,0.0367004456649737,0.0224276729179004,0.605054260774709,0.0591614357455048,0.0134081354943974,0.125594272101742,0.171179596638329
"8579",NA,92.9467773646882,2.54177169826665,2.39902549334749,-48.6803754813026,3.798704407165,-0.656996717183332,25.1346141147652,-0.821701177781281
"8580",NA,0.0512885712072237,0.0373485213515433,0.0283289827101982,0.368666895793174,0.0381906454621347,0.0123016982517236,0.0770936283238093,0.0340502381811164
"8581",NA,0.0727772431591558,0.0530088843329657,0.0448586913619516,0.472347689700947,0.102318234287459,0.00645681075972023,0.128945398760607,0.0335417207600576
"8582",NA,0.360702995405741,0.237718684662442,0.250347444267352,2.37437777938673,0.630860784139643,0.0640158391811489,0.64976449867609,0.183095294155103
"8583",NA,0.379243046631983,0.279188996716914,0.260191188307667,2.2512500253965,0.652420081101577,0.0624784563751255,0.539525391456689,0.242138978527352
"8584",NA,0.362819447714279,0.271076693417459,0.278550266812337,2.54877755996529,0.659787039478648,0.0614856984468928,0.590001894461742,0.140559501386053
"8585",NA,0.337010413798055,0.329702842615602,0.247062186925237,2.3365671144455,0.644331228655822,0.0635022432852992,0.593501229684888,0.196015983589968
"8586",NA,0.32405325607061,0.263686423267035,0.250038882901887,2.18602252634966,0.685610648570241,0.0868736608860541,0.631047726981411,0.163819416358183
"8587",NA,0.375064718379827,0.31430970831824,0.247424107830377,2.23450428514052,0.562777341082061,0.0174076087841423,0.626579274171628,0.131461693649436
"8588",NA,0.319048943595994,0.250012402512035,0.270464300618358,2.17297342359226,0.608333116650463,0.0402750295300552,0.627886011872497,0.184749405251552
"8589",NA,0.326398531581058,0.296035143866067,0.239575124224145,2.73502672638055,0.618805011269255,-0.0136980644423703,0.507041335528614,0.168817884823755
"8590",NA,0.346125541470864,0.27050148613186,0.241169779972464,2.11629037828742,0.626439307136621,0.0885616606551096,0.596287385897879,0.156766252438905
"8591",NA,0.339071053135751,0.219800899185571,0.249354091072944,2.56562254645364,0.51919384310033,0.0218221509979708,0.689667253781735,0.192500102267474
"8592",NA,0.407933345802681,0.267722459893601,0.209359552810381,2.7549485794809,0.662241603598976,0.0596092957934168,0.638417233532832,0.181065642829658
"8593",NA,0.0656383448899491,0.0599540372807297,0.0417262199242059,0.745935038917698,0.0961889680973358,0.00850646556622874,0.143055990645235,0.0386909456448979
"8594",NA,0.0711946657153114,0.0655326595299224,0.0389866038110826,0.6069519842649,0.0867137742279128,0.00845578155415588,0.136802999288622,0.0369620175350087
"8595",NA,0.0484449252637823,0.0220220746974828,-0.000395558837438537,0.280258362873478,0.0264684421247704,0.0134187934725217,0.0673370338397868,0.0357984129605296
"8596",NA,0.0787416367382149,0.0362148876463377,0.0100038456839079,0.602165728662246,-0.0275281408252984,0.0134250150214386,0.124731278364876,0.17102742636833
"8597",NA,0.078234643844694,0.0381714589668221,0.0210795721964804,0.600603402561564,0.0594668082616811,0.0120832771413931,0.129401387265149,0.16923126592129
"8598",NA,0.0781871333793063,0.0381385745808236,0.021036129548712,0.600532179444514,0.0600104936862951,0.0120891166967413,0.129429791398058,0.169205181215979
"8599",NA,0.0782285157311894,0.0381319766687876,0.0209190075878083,0.601024699994352,0.0603314831201574,0.0120990050263556,0.129544761490008,0.169176544902824
"8600",NA,0.0782865096626708,0.0381835194896829,0.0207669634567445,0.601434959488548,0.0604265562686634,0.012105356190875,0.129647367964027,0.169190082822171
"8601",NA,0.0783941574510303,0.038255204809168,0.0206690968939587,0.600370513777207,0.0603906538149282,0.0121081645289284,0.129674868347828,0.169206172349363
"8602",NA,0.0783632396494793,0.0383246921199053,0.0205776926579609,0.598958656214412,0.0604060340874188,0.012106825167704,0.129785100978703,0.169177234796793
"8603",NA,92.9460013347846,2.54360731812815,2.39704024286386,-48.6860615664049,3.80017861653814,-0.658302952902918,25.1390469008005,-0.823820366810436
"8604",NA,0.0504092841236082,0.0391988124798286,0.0287302926198149,0.369263817982584,0.0421787670196297,0.0148510000778882,0.0816432755521813,0.0524766571373139
"8605",NA,0.0665069008504023,0.0461770280335995,0.0438826382579175,0.467448004412234,0.0925281801567634,0.0120387884749288,0.140648978324593,0.0319242590317346
"8606",NA,0.352706747722758,0.284233848749918,0.256172479932503,2.19051047763318,0.661656798868749,0.057134636716668,0.592487969028894,0.146390216820077
"8607",NA,0.357440558618641,0.268754849585746,0.254304889688545,2.34572055210999,0.683296818596191,0.0601628638587332,0.571166631683227,0.256181845352368
"8608",NA,0.376529669288719,0.317114348501546,0.274932039295895,2.40690135808389,0.728581642408481,0.0469600111993844,0.665736331489387,0.161352883215239
"8609",NA,0.314245664204064,0.26048862977037,0.196775393227311,2.2157907521325,0.670146906129706,0.0661002539150717,0.560510151403968,0.109515473072268
"8610",NA,0.31902291398968,0.254986664831395,0.226661828971506,2.27771934989575,0.816447647306068,0.0958892543122625,0.626720748229472,0.113362293956006
"8611",NA,0.358182087530128,0.291439362392837,0.242320241115256,2.20291044948271,0.641757914343178,0.0386168110241038,0.625244923017602,0.141816540818982
"8612",NA,0.309385480888929,0.265145380082955,0.241493354730204,2.20377414794202,0.564034460021219,0.0847936629117886,0.693552689617327,0.182553135704514
"8613",NA,0.340149429167901,0.243341761445515,0.259586875329388,2.34425006569298,0.617738674527306,0.0328072343291909,0.48585905655947,0.109138436782072
"8614",NA,0.349253645637971,0.277999808678997,0.218000656037407,2.25032533288698,0.556962197118313,0.0704245482669026,0.579638735414451,0.148658199876219
"8615",NA,0.370636561459301,0.274260995572743,0.250205720022235,2.64640315822874,0.558998197752226,0.0513720754959607,0.732880312356833,0.183259307795804
"8616",NA,0.379279627210368,0.314170571532724,0.179898266184589,3.02291607554096,0.56277509380332,0.1121297760545,0.686211161896779,0.133826956990452
"8617",NA,0.0700392610331524,0.0672046717580649,0.0470360731523702,0.745156867315256,0.0976349582603185,0.00849248475342005,0.147003785731191,0.0410800438333788
"8618",NA,0.0738928876860322,0.0607994015337126,0.041128110272829,0.637635652660842,0.0846174205430812,0.0156125690519361,0.16465328172912,0.0348221903505363
"8619",NA,0.0474408902740698,0.0242841228390491,-0.0051046611340798,0.291821416921171,0.0264269983224248,0.0120774319246744,0.0677496245479676,0.0606784405678544
"8620",NA,0.0780972324113708,0.0384892919341984,0.00832873099655222,0.597196787026968,-0.0288419314454479,0.0120698710145325,0.129772729107363,0.169003281417505
"8621",NA,0.077957769769865,0.0379375716089329,0.0190373541843228,0.631639026052043,0.051558600890466,0.0109087657554336,0.139101763743319,0.168640769847842
"8622",NA,0.0779729555744302,0.0378359609460303,0.0190258922183872,0.632308629996404,0.0508954631633957,0.0108986409890827,0.139073116134624,0.16858298472887
"8623",NA,0.0778585306257325,0.0377481705432281,0.019065186103482,0.632084701743394,0.0502641129128578,0.0108895622355417,0.138913948997279,0.168539276946345
"8624",NA,0.0778241163651012,0.0375524533975372,0.0191473699847355,0.632239177536997,0.0501160168063397,0.0108864082558826,0.138734272119914,0.168514221797088
"8625",NA,0.0777531030741212,0.0374718037067611,0.0191804259985569,0.632657826352492,0.0499709267121478,0.010883254276223,0.138598618966198,0.168507143884896
"8626",NA,0.0776405377805788,0.0375524394938834,0.0192430444499687,0.634273414348995,0.0495850682983896,0.0108757365712811,0.138595845818251,0.168450530085904
"8627",NA,92.9452305472932,2.54297930719443,2.39583200292704,-48.648695843115,3.78899401102615,-0.659535985733378,25.1477090511293,-0.824421048189925
