"","V1","M01AB"
"8074",NA,0.0510389410675399
"8075",NA,0.000236122416003
"8076",NA,0.0355149232685003
"8077",NA,0.0441411947076266
"8078",NA,0.505607825055329
"8079",NA,0.498163983207438
"8080",NA,0.557570752443101
"8081",NA,0.476726905245479
"8082",NA,0.450090007038692
"8083",NA,0.58205371425369
"8084",NA,0.423476659763185
"8085",NA,0.355775642008209
"8086",NA,0.485584464134817
"8087",NA,0.526634677525197
"8088",NA,0.250672476443284
"8089",NA,0.0488888574046189
"8090",NA,0.0441583414269785
"8091",NA,0.0320673817934214
"8092",NA,0.0510389410675399
"8093",NA,0.0498848800560403
"8094",NA,0.0498848800560403
"8095",NA,0.0498848800560403
"8096",NA,0.0498848800560403
"8097",NA,0.0498848800560403
"8098",NA,0.0498848800560403
"8099",NA,0.000230783361772044
"8100",NA,0.0347118817591488
"8101",NA,0.0431431012764625
"8102",NA,0.494175333201054
"8103",NA,0.48689980690738
"8104",NA,0.544963306969348
"8105",NA,0.465947450911803
"8106",NA,0.439912849795136
"8107",NA,0.568892675169242
"8108",NA,0.413901267090636
"8109",NA,0.347731062933977
"8110",NA,0.474604728150358
"8111",NA,0.514726739469993
"8112",NA,0.245004425232417
"8113",NA,0.0477834127569179
"8114",NA,0.043159860284787
"8115",NA,0.0313422939625495
"8116",NA,0.0498848800560403
"8117",NA,0.0490859611339875
"8118",NA,0.0490859611339875
"8119",NA,0.0490859611339875
"8120",NA,0.0490859611339875
"8121",NA,0.0490859611339875
"8122",NA,0.0490859611339875
"8123",NA,0.000227087308089895
"8124",NA,0.0341559622274933
"8125",NA,0.0424521536400827
"8126",NA,0.486260990737715
"8127",NA,0.479101983830623
"8128",NA,0.53623558231063
"8129",NA,0.458485185095036
"8130",NA,0.432867534674387
"8131",NA,0.559781715650057
"8132",NA,0.407272534020236
"8133",NA,0.342162062354013
"8134",NA,0.467003813857508
"8135",NA,0.506483261057552
"8136",NA,0.241080617636107
"8137",NA,0.0470181493631024
"8138",NA,0.0424686442486666
"8139",NA,0.0308403392283877
"8140",NA,0.0490859611339875
"8141",NA,0.0487138996350978
"8142",NA,0.0487138996350978
"8143",NA,0.0487138996350978
"8144",NA,0.0487138996350978
"8145",NA,0.0487138996350978
"8146",NA,0.0487138996350978
"8147",NA,0.000225366032957967
"8148",NA,0.0338970670524006
"8149",NA,0.0421303750388385
"8150",NA,0.482575232348028
"8151",NA,0.475470489242212
"8152",NA,0.532171026785927
"8153",NA,0.455009961604565
"8154",NA,0.429586487710022
"8155",NA,0.555538685273056
"8156",NA,0.4041854919014
"8157",NA,0.339568544231079
"8158",NA,0.463464020911481
"8159",NA,0.502644222014246
"8160",NA,0.239253276093256
"8161",NA,0.0466617614525285
"8162",NA,0.0421467406519979
"8163",NA,0.0306065757943121
"8164",NA,0.0487138996350978
"8165",NA,0.0532055059091626
"8166",NA,0.0532055059091626
"8167",NA,0.0532055059091626
"8168",NA,0.0532055059091626
"8169",NA,0.0532055059091626
"8170",NA,0.0532055059091626
"8171",NA,0.000246145635805976
"8172",NA,0.037022505175512
"8173",NA,0.0460149553797811
"8174",NA,0.52707049874138
"8175",NA,0.519310671379351
"8176",NA,0.581239213498391
"8177",NA,0.49696360550526
"8178",NA,0.469195990909425
"8179",NA,0.606761458710401
"8180",NA,0.441452926964273
"8181",NA,0.370878051685179
"8182",NA,0.506197161138865
"8183",NA,0.548989925358328
"8184",NA,0.261313335420076
"8185",NA,0.0509641528042587
"8186",NA,0.0460328299645338
"8187",NA,0.0334286181455742
"8188",NA,0.0532055059091626
"8189",NA,0.0540903355386137
"8190",NA,0.0540903355386137
"8191",NA,0.0540903355386137
"8192",NA,0.0540903355386137
"8193",NA,0.0540903355386137
"8194",NA,0.0540903355386137
"8195",NA,0.000250239139814622
"8196",NA,0.0376382047911068
"8197",NA,0.0467802031717561
"8198",NA,0.535835899729995
"8199",NA,0.527947023220665
"8200",NA,0.590905462679074
"8201",NA,0.505228316372978
"8202",NA,0.476998914830215
"8203",NA,0.616852153413926
"8204",NA,0.448794472225638
"8205",NA,0.377045907500786
"8206",NA,0.514615429866248
"8207",NA,0.558119855502335
"8208",NA,0.26565908456388
"8209",NA,0.0518117078020078
"8210",NA,0.0467983750182664
"8211",NA,0.0339845499293506
"8212",NA,0.0540903355386137
"8213",NA,0.0479831300722951
"8214",NA,0.0479831300722951
"8215",NA,0.0479831300722951
"8216",NA,0.0479831300722951
"8217",NA,0.0479831300722951
"8218",NA,0.0479831300722951
"8219",NA,0.000221985259942279
"8220",NA,0.0333885685528814
"8221",NA,0.041498366598158
"8222",NA,0.47533599890123
"8223",NA,0.468337835848585
"8224",NA,0.524187794248732
"8225",NA,0.448184241775043
"8226",NA,0.423142151860063
"8227",NA,0.547204908564602
"8228",NA,0.398122202831536
"8229",NA,0.33447459038078
"8230",NA,0.456511479594255
"8231",NA,0.49510392856375
"8232",NA,0.235664177021339
"8233",NA,0.0459617765350472
"8234",NA,0.0415144867066039
"8235",NA,0.03014743878866
"8236",NA,0.0479831300722951
"8237",NA,0.0471113637365171
"8238",NA,0.0471113637365171
"8239",NA,0.0471113637365171
"8240",NA,0.0471113637365171
"8241",NA,0.0471113637365171
"8242",NA,0.0471113637365171
"8243",NA,0.000217952190895615
"8244",NA,0.0327819588961048
"8245",NA,0.0407444166383378
"8246",NA,0.466700007014056
"8247",NA,0.459828987875374
"8248",NA,0.514664253955231
"8249",NA,0.440041548007108
"8250",NA,0.415454427389306
"8251",NA,0.537263189103191
"8252",NA,0.390889045398259
"8253",NA,0.328397794481309
"8254",NA,0.448217495037455
"8255",NA,0.486108789293281
"8256",NA,0.231382586892339
"8257",NA,0.0451267345222515
"8258",NA,0.0407602438736875
"8259",NA,0.0295997145737894
"8260",NA,0.0471113637365171
"8261",NA,0.0460461106777801
"8262",NA,0.0460461106777801
"8263",NA,0.0460461106777801
"8264",NA,0.0460461106777801
"8265",NA,0.0460461106777801
"8266",NA,0.0460461106777801
"8267",NA,0.000213023990572048
"8268",NA,0.0320407134891416
"8269",NA,0.0398231290548753
"8270",NA,0.456147274710132
"8271",NA,0.449431618812367
"8272",NA,0.503026983724324
"8273",NA,0.430091600312799
"8274",NA,0.406060428480308
"8275",NA,0.525114925708826
"8276",NA,0.382050503734169
"8277",NA,0.320972266385579
"8278",NA,0.438082677878725
"8279",NA,0.475117197592185
"8280",NA,0.226150706749704
"8281",NA,0.0441063566735123
"8282",NA,0.0398385984145549
"8283",NA,0.0289304241099468
"8284",NA,0.0460461106777801
"8285",NA,0.0453086706144564
"8286",NA,0.0453086706144564
"8287",NA,0.0453086706144564
"8288",NA,0.0453086706144564
"8289",NA,0.0453086706144564
"8290",NA,0.0453086706144564
"8291",NA,0.000209612357693949
"8292",NA,0.0315275733903022
"8293",NA,0.0391853516100553
"8294",NA,0.448841961184282
"8295",NA,0.442233858207657
"8296",NA,0.494970879847777
"8297",NA,0.423203574976868
"8298",NA,0.399557268415667
"8299",NA,0.51670507787658
"8300",NA,0.375931868663379
"8301",NA,0.315831814673926
"8302",NA,0.43106667342231
"8303",NA,0.467508075972113
"8304",NA,0.222528846204886
"8305",NA,0.043399982259267
"8306",NA,0.0392005732240422
"8307",NA,0.0284670960791189
"8308",NA,0.0453086706144564
"8309",NA,0.0449652402015223
"8310",NA,0.0449652402015223
"8311",NA,0.0449652402015223
"8312",NA,0.0449652402015223
"8313",NA,0.0449652402015223
"8314",NA,0.0449652402015223
"8315",NA,0.000208023539095154
"8316",NA,0.0312886008624967
"8317",NA,0.0388883346969147
"8318",NA,0.445439831349502
"8319",NA,0.438881816435563
"8320",NA,0.491219102288401
"8321",NA,0.419995778841195
"8322",NA,0.39652870642473
"8323",NA,0.512788559562231
"8324",NA,0.373082382347862
"8325",NA,0.313437874417895
"8326",NA,0.427799276616182
"8327",NA,0.463964460822877
"8328",NA,0.220842123277343
"8329",NA,0.0430710193118554
"8330",NA,0.0389034409341955
"8331",NA,0.0282513213404452
"8332",NA,0.0449652402015223
"8333",NA,0.0491112058605409
"8334",NA,0.0491112058605409
"8335",NA,0.0491112058605409
"8336",NA,0.0491112058605409
"8337",NA,0.0491112058605409
"8338",NA,0.0491112058605409
"8339",NA,0.000227204098244637
"8340",NA,0.0341735285113489
"8341",NA,0.0424739866242087
"8342",NA,0.486511072949842
"8343",NA,0.479348384192226
"8344",NA,0.536511366268627
"8345",NA,0.458720982314019
"8346",NA,0.4330901568314
"8347",NA,0.560069609296524
"8348",NA,0.407481992763969
"8349",NA,0.342338035025252
"8350",NA,0.46724399217546
"8351",NA,0.506743743507807
"8352",NA,0.241204604497706
"8353",NA,0.0470423306217821
"8354",NA,0.042490485713851
"8355",NA,0.0308562002997134
"8356",NA,0.0491112058605409
"8357",NA,0.0499279455821341
"8358",NA,0.0499279455821341
"8359",NA,0.0499279455821341
"8360",NA,0.0499279455821341
"8361",NA,0.0499279455821341
"8362",NA,0.0499279455821341
"8363",NA,0.000230982596627921
"8364",NA,0.0347418484634485
"8365",NA,0.0431803466372151
"8366",NA,0.494601953866133
"8367",NA,0.48732014662386
"8368",NA,0.545433772799678
"8369",NA,0.466349702497515
"8370",NA,0.440292625757122
"8371",NA,0.569383799179555
"8372",NA,0.41425858730065
"8373",NA,0.348031258527262
"8374",NA,0.475014453547742
"8375",NA,0.515171102126672
"8376",NA,0.245215937106477
"8377",NA,0.04782466409012
"8378",NA,0.043197120113561
"8379",NA,0.0313693517078416
"8380",NA,0.0499279455821341
"8381",NA,0.0548627533346547
"8382",NA,0.0548627533346547
"8383",NA,0.0548627533346547
"8384",NA,0.0548627533346547
"8385",NA,0.0548627533346547
"8386",NA,0.0548627533346547
"8387",NA,0.00025381259083751
"8388",NA,0.0381756837862395
"8389",NA,0.0474482312228389
"8390",NA,0.543487713692465
"8391",NA,0.535486182888317
"8392",NA,0.599343677946296
"8393",NA,0.512443049628824
"8394",NA,0.483810528158886
"8395",NA,0.625660891168621
"8396",NA,0.455203322044371
"8397",NA,0.382430177462841
"8398",NA,0.521964212457219
"8399",NA,0.566089887568526
"8400",NA,0.269452734622689
"8401",NA,0.0525515864651929
"8402",NA,0.0474666625659394
"8403",NA,0.0344698542058814
"8404",NA,0.0548627533346547
"8405",NA,0.0538659967376343
"8406",NA,0.0538659967376343
"8407",NA,0.0538659967376343
"8408",NA,0.0538659967376343
"8409",NA,0.0538659967376343
"8410",NA,0.0538659967376343
"8411",NA,0.000249201276987092
"8412",NA,0.0374821009391012
"8413",NA,0.0465861830277761
"8414",NA,0.533613528911434
"8415",NA,0.525757371391172
"8416",NA,0.58845469172952
"8417",NA,0.503132890016543
"8418",NA,0.475020569464893
"8419",NA,0.614293768979803
"8420",NA,0.446933104334632
"8421",NA,0.375482115633706
"8422",NA,0.512481070606833
"8423",NA,0.555805062333843
"8424",NA,0.264557267762284
"8425",NA,0.0515968195730985
"8426",NA,0.0466042795068439
"8427",NA,0.0338435995524107
"8428",NA,0.0538659967376343
"8429",NA,0.0526480120894378
"8430",NA,0.0526480120894378
"8431",NA,0.0526480120894378
"8432",NA,0.0526480120894378
"8433",NA,0.0526480120894378
"8434",NA,0.0526480120894378
"8435",NA,0.00024356649162965
"8436",NA,0.0366345788232785
"8437",NA,0.0455328050308502
"8438",NA,0.521547789379133
"8439",NA,0.513869270440407
"8440",NA,0.575148917695917
"8441",NA,0.491756359864735
"8442",NA,0.46427969774198
"8443",NA,0.60040373769078
"8444",NA,0.436827329025176
"8445",NA,0.366991945949448
"8446",NA,0.500893165169369
"8447",NA,0.543237541554272
"8448",NA,0.258575262225977
"8449",NA,0.0504301441574018
"8450",NA,0.0455504923235105
"8451",NA,0.0330783489826436
"8452",NA,0.0526480120894378
"8453",NA,0.0518048409117288
"8454",NA,0.0518048409117288
"8455",NA,0.0518048409117288
"8456",NA,0.0518048409117288
"8457",NA,0.0518048409117288
"8458",NA,0.0518048409117288
"8459",NA,0.000239665712902261
"8460",NA,0.0360478668137382
"8461",NA,0.044803585686784
"8462",NA,0.513195070133908
"8463",NA,0.505639524610505
"8464",NA,0.565937762876475
"8465",NA,0.483880757868811
"8466",NA,0.456844141412399
"8467",NA,0.590788120566441
"8468",NA,0.429831429296922
"8469",NA,0.36111447747542
"8470",NA,0.492871234934572
"8471",NA,0.534537455463463
"8472",NA,0.25443411425619
"8473",NA,0.0496224926933922
"8474",NA,0.0448209897129962
"8475",NA,0.0325485908899547
"8476",NA,0.0518048409117288
"8477",NA,0.0514121708628172
"8478",NA,0.0514121708628172
"8479",NA,0.0514121708628172
"8480",NA,0.0514121708628172
"8481",NA,0.0514121708628172
"8482",NA,0.0514121708628172
"8483",NA,0.000237849096046548
"8484",NA,0.0357746313906427
"8485",NA,0.0444639837138134
"8486",NA,0.509305156956989
"8487",NA,0.50180688091609
"8488",NA,0.561648070926483
"8489",NA,0.480213041155165
"8490",NA,0.453381356695831
"8491",NA,0.586310068011574
"8492",NA,0.426573395387439
"8493",NA,0.358377303940333
"8494",NA,0.489135372252189
"8495",NA,0.53048577139132
"8496",NA,0.252505555952922
"8497",NA,0.0492463643955323
"8498",NA,0.0444812558210833
"8499",NA,0.0323018792593072
"8500",NA,0.0514121708628172
"8501",NA,0.0561525679761771
"8502",NA,0.0561525679761771
"8503",NA,0.0561525679761771
"8504",NA,0.0561525679761771
"8505",NA,0.0561525679761771
"8506",NA,0.0561525679761771
"8507",NA,0.000259779684648279
"8508",NA,0.0390731880656414
"8509",NA,0.0485637316238533
"8510",NA,0.556265023761687
"8511",NA,0.548075378235646
"8512",NA,0.613434152888441
"8513",NA,0.524490504562883
"8514",NA,0.495184837048116
"8515",NA,0.6403700796254
"8516",NA,0.46590508004877
"8517",NA,0.39142105036422
"8518",NA,0.534235508421375
"8519",NA,0.579398571165754
"8520",NA,0.275787525736701
"8521",NA,0.0537870659396658
"8522",NA,0.0485825962849108
"8523",NA,0.0352802350187927
"8524",NA,0.0561525679761771
"8525",NA,0.0570864084700522
"8526",NA,0.0570864084700522
"8527",NA,0.0570864084700522
"8528",NA,0.0570864084700522
"8529",NA,0.0570864084700522
"8530",NA,0.0570864084700522
"8531",NA,0.000264099928543689
"8532",NA,0.0397229913881889
"8533",NA,0.0493713666218337
"8534",NA,0.565515941809379
"8535",NA,0.557190099081708
"8536",NA,0.623635817263546
"8537",NA,0.533212999178296
"8538",NA,0.503419966258675
"8539",NA,0.651019699633411
"8540",NA,0.473653274757091
"8541",NA,0.397930544767759
"8542",NA,0.543120066492549
"8543",NA,0.589034209701066
"8544",NA,0.280373986668422
"8545",NA,0.0546815671536175
"8546",NA,0.0493905450100285
"8547",NA,0.035866959959101
"8548",NA,0.0570864084700522
"8549",NA,0.0489323005453225
"8550",NA,0.0489323005453225
"8551",NA,0.0489323005453225
"8552",NA,0.0489323005453225
"8553",NA,0.0489323005453225
"8554",NA,0.0489323005453225
"8555",NA,0.000226376425209469
"8556",NA,0.0340490390840722
"8557",NA,0.0423192597786256
"8558",NA,0.484738780550618
"8559",NA,0.477602184475264
"8560",NA,0.534556929731819
"8561",NA,0.457049925362756
"8562",NA,0.431512469424459
"8563",NA,0.558029353345978
"8564",NA,0.405997592348955
"8565",NA,0.341090945018109
"8566",NA,0.46554188708072
"8567",NA,0.504897746294367
"8568",NA,0.24032592955899
"8569",NA,0.0468709619322737
"8570",NA,0.0423356987643714
"8571",NA,0.0307437954392679
"8572",NA,0.0489323005453225
"8573",NA,0.0480432895057484
"8574",NA,0.0480432895057484
"8575",NA,0.0480432895057484
"8576",NA,0.0480432895057484
"8577",NA,0.0480432895057484
"8578",NA,0.0480432895057484
"8579",NA,0.000222263576664281
"8580",NA,0.0334304298771621
"8581",NA,0.041550395680463
"8582",NA,0.47593195719638
"8583",NA,0.468925020111616
"8584",NA,0.524845001076999
"8585",NA,0.448746158224163
"8586",NA,0.423672671484101
"8587",NA,0.547890973380143
"8588",NA,0.398621353389898
"8589",NA,0.334893941970214
"8590",NA,0.457083836419163
"8591",NA,0.495724671141361
"8592",NA,0.23595964385215
"8593",NA,0.0460194016718962
"8594",NA,0.0415665359996911
"8595",NA,0.0301852365070428
"8596",NA,0.0480432895057484
"8597",NA,0.0469569643171164
"8598",NA,0.0469569643171164
"8599",NA,0.0469569643171164
"8600",NA,0.0469569643171164
"8601",NA,0.0469569643171164
"8602",NA,0.0469569643171164
"8603",NA,0.000217237889948617
"8604",NA,0.0326745216448997
"8605",NA,0.0406108837967084
"8606",NA,0.465170477736996
"8607",NA,0.458321977185796
"8608",NA,0.512977530080257
"8609",NA,0.438599387259981
"8610",NA,0.414092846715584
"8611",NA,0.5355024010919
"8612",NA,0.389607973553319
"8613",NA,0.327321526999774
"8614",NA,0.446748539025355
"8615",NA,0.484515651059113
"8616",NA,0.230624270124534
"8617",NA,0.0449788393849201
"8618",NA,0.0406266591610071
"8619",NA,0.0295027065828899
"8620",NA,0.0469569643171164
"8621",NA,0.0462049367032791
"8622",NA,0.0462049367032791
"8623",NA,0.0462049367032791
"8624",NA,0.0462049367032791
"8625",NA,0.0462049367032791
"8626",NA,0.0462049367032791
"8627",NA,0.000213758770410356
"8628",NA,0.0321512309487647
"8629",NA,0.0399604902612316
"8630",NA,0.457720655341373
"8631",NA,0.450981835251906
"8632",NA,0.504762065696888
"8633",NA,0.431575107572645
"8634",NA,0.407461045449225
"8635",NA,0.526926195224381
"8636",NA,0.383368303699352
"8637",NA,0.322079390279758
"8638",NA,0.439593748619407
"8639",NA,0.476756010838929
"8640",NA,0.226930764335201
"8641",NA,0.044258491940239
"8642",NA,0.0399760129790967
"8643",NA,0.0290302133040774
"8644",NA,0.0462049367032791
"8645",NA,0.0458547127775623
"8646",NA,0.0458547127775623
"8647",NA,0.0458547127775623
"8648",NA,0.0458547127775623
"8649",NA,0.0458547127775623
"8650",NA,0.0458547127775623
"8651",NA,0.000212138522855202
"8652",NA,0.0319075312248194
"8653",NA,0.0396575979563957
"8654",NA,0.454251226829334
"8655",NA,0.447563485611409
"8656",NA,0.500936072960733
"8657",NA,0.428303856940135
"8658",NA,0.404372574452494
"8659",NA,0.522932202940839
"8660",NA,0.38046245073435
"8661",NA,0.319638094684428
"8662",NA,0.436261718335485
"8663",NA,0.473142298243729
"8664",NA,0.225210675772766
"8665",NA,0.0439230216658579
"8666",NA,0.0396730030152491
"8667",NA,0.0288101702525515
"8668",NA,0.0458547127775623
"8669",NA,0.0500826911810558
"8670",NA,0.0500826911810558
"8671",NA,0.0500826911810558
"8672",NA,0.0500826911810558
"8673",NA,0.0500826911810558
"8674",NA,0.0500826911810558
"8675",NA,0.000231698499111769
"8676",NA,0.03484952660012
"8677",NA,0.0433141788733328
"8678",NA,0.496134912506559
"8679",NA,0.488830536187794
"8680",NA,0.547124278484618
"8681",NA,0.467795096718697
"8682",NA,0.441657259236012
"8683",NA,0.571148535060293
"8684",NA,0.415542531441608
"8685",NA,0.34910993911218
"8686",NA,0.476486703111661
"8687",NA,0.516767812342088
"8688",NA,0.24597595409917
"8689",NA,0.047972890823697
"8690",NA,0.0433310043370299
"8691",NA,0.0314665772007237
"8692",NA,0.0500826911810558
"8693",NA,0.0509155871064381
"8694",NA,0.0509155871064381
"8695",NA,0.0509155871064381
"8696",NA,0.0509155871064381
"8697",NA,0.0509155871064381
"8698",NA,0.0509155871064381
"8699",NA,0.000235551741245458
"8700",NA,0.035429088680796
"8701",NA,0.0440345116318993
"8702",NA,0.50438584186602
"8703",NA,0.496959990739695
"8704",NA,0.556223182147366
"8705",NA,0.475574723188096
"8706",NA,0.449002202627799
"8707",NA,0.580646972073592
"8708",NA,0.422453176079484
"8709",NA,0.354915782187701
"8710",NA,0.484410874600087
"8711",NA,0.525361875382999
"8712",NA,0.250066636230659
"8713",NA,0.0487706998941286
"8714",NA,0.0440516169100357
"8715",NA,0.0319898794298604
"8716",NA,0.0509155871064381
"8717",NA,0.052908695227487
"8718",NA,0.052908695227487
"8719",NA,0.052908695227487
"8720",NA,0.052908695227487
"8721",NA,0.052908695227487
"8722",NA,0.052908695227487
"8723",NA,0.000244772494949468
"8724",NA,0.036815972509189
"8725",NA,0.0457582576933261
"8726",NA,0.524130198647445
"8727",NA,0.516413660031753
"8728",NA,0.577996729394028
"8729",NA,0.494191258846817
"8730",NA,0.466578547854959
"8731",NA,0.603376596954142
"8732",NA,0.43899025055624
"8733",NA,0.368809082215607
"8734",NA,0.503373304436583
"8735",NA,0.54592734619111
"8736",NA,0.259855580477394
"8737",NA,0.050679845669567
"8738",NA,0.0457760325634422
"8739",NA,0.0332421342324956
"8740",NA,0.052908695227487
"8741",NA,0.0519474403176932
"8742",NA,0.0519474403176932
"8743",NA,0.0519474403176932
"8744",NA,0.0519474403176932
"8745",NA,0.0519474403176932
"8746",NA,0.0519474403176932
"8747",NA,0.000240325423224471
"8748",NA,0.0361470931467113
